,0,1,2,3
2387,3.2,Level 3,5c:09:47:4d:f2:7e,2019-12-28 18:29:19.215 UTC
2388,3.2,Level 3,f4:0e:22:7b:1e:48,2019-12-29 18:45:07.931 UTC
2389,3.2,Level 3,f4:0e:22:7f:43:28,2019-12-10 14:25:55.281 UTC
2390,3.2,Level 3,dc:bf:e9:51:c7:02,2019-12-21 15:03:49.805 UTC
2391,3.2,Level 3,88:b4:a6:87:be:cb,2019-12-19 08:00:15.074 UTC
2392,3.2,Level 3,48:49:c7:e8:25:1e,2019-12-10 22:21:36.23 UTC
2393,3.2,Level 3,e4:b2:fb:ba:e3:d9,2019-12-14 00:08:02.671 UTC
2394,3.2,Level 3,7c:5c:f8:45:42:e1,2019-12-04 04:21:03.079 UTC
2395,3.2,Level 3,50:92:b9:63:c4:d0,2019-12-08 08:32:07.473 UTC
2396,3.2,Level 3,6c:72:e7:da:61:88,2019-12-22 21:09:10.448 UTC
2397,3.2,Level 3,a8:db:03:51:f9:f8,2019-12-05 19:13:46.17 UTC
2398,3.2,Level 3,d0:04:01:56:8e:38,2019-12-22 08:26:00.173 UTC
2399,3.2,Level 3,fc:64:3a:99:ec:12,2019-12-08 19:22:13.498 UTC
2400,3.2,Level 3,fc:64:3a:cb:51:2c,2019-12-16 16:12:43.153 UTC
2401,3.2,Level 3,e4:b2:fb:ba:e3:d9,2019-12-14 00:08:02.664 UTC
2402,3.2,Level 3,fc:64:3a:cb:51:2c,2019-12-16 16:12:38.891 UTC
2403,3.2,Level 3,00:f4:6f:f7:43:49,2019-12-19 19:13:16.222 UTC
2404,3.2,Level 3,20:47:da:60:7c:53,2019-12-15 13:27:29.535 UTC
2405,3.2,Level 3,d4:c9:4b:0d:ee:21,2019-12-23 17:44:46.935 UTC
2406,3.2,Level 3,f0:d7:aa:15:13:bf,2019-12-15 11:16:28.657 UTC
2407,3.2,Level 3,f0:d7:aa:9f:6d:ee,2019-12-08 21:38:46.149 UTC
2408,3.2,Level 3,64:32:a8:0d:0d:9a,2019-12-12 16:56:27.871 UTC
2409,3.2,Level 3,5a:10:8c:86:3c:34,2019-12-30 06:24:33.472 UTC
2410,3.2,Level 3,fc:2d:5e:58:2f:ee,2019-12-15 01:57:27.205 UTC
2411,3.2,Level 3,bc:ff:eb:32:62:f2,2019-12-18 23:35:33.451 UTC
2412,3.2,Level 3,fc:64:3a:64:03:c4,2019-12-13 13:13:26.233 UTC
2413,3.2,Level 3,70:fd:46:e5:9d:08,2019-12-29 05:05:57.206 UTC
2414,3.2,Level 3,48:49:c7:de:b2:2a,2019-12-13 08:47:14.755 UTC
2415,3.2,Level 3,ac:1f:74:71:0d:1f,2019-12-16 12:11:18.491 UTC
2416,3.2,Level 3,50:92:b9:7d:47:52,2019-12-19 12:27:18.681 UTC
2417,3.2,Level 3,88:79:7e:25:09:ea,2019-12-04 12:48:03.117 UTC
2418,3.2,Level 3,da:a1:19:d0:80:1f,2019-12-13 02:01:34.127 UTC
2419,3.2,Level 3,3c:a1:0d:87:95:f7,2019-12-30 15:38:25.297 UTC
2420,3.2,Level 3,3c:f1:f1:d5:e5:6d,2019-12-28 15:28:03.814 UTC
2421,3.2,Level 3,90:73:5a:9d:5a:0b,2019-12-13 14:14:05.111 UTC
2422,3.2,Level 3,7a:76:bb:72:a7:d2,2019-12-12 09:09:53.539 UTC
2423,3.2,Level 3,78:67:d7:32:39:fe,2019-12-16 17:44:22.247 UTC
2424,3.2,Level 3,da:a1:19:c7:01:c7,2019-12-04 22:09:06.594 UTC
2425,3.2,Level 3,7c:8b:b5:4a:10:39,2019-12-13 11:04:30.671 UTC
2426,3.2,Level 3,78:67:d7:32:39:fe,2019-12-16 17:43:57.693 UTC
2427,3.2,Level 3,f4:f5:24:c0:85:98,2019-12-29 08:11:55.102 UTC
2428,3.2,Level 3,00:ae:fa:53:b5:1f,2019-12-06 13:37:34.345 UTC
2429,3.2,Level 3,7c:8b:b5:27:60:21,2019-12-14 11:57:15.958 UTC
2430,3.2,Level 3,90:73:5a:9d:5a:0b,2019-12-13 14:14:05.11 UTC
2431,3.2,Level 3,7c:8b:b5:75:56:31,2019-12-14 19:44:46.048 UTC
2432,3.2,Level 3,8c:f1:12:84:24:94,2019-12-23 07:05:09.298 UTC
2433,3.2,Level 3,24:18:1d:8c:ac:86,2019-12-01 12:39:10.441 UTC
2434,3.2,Level 3,7c:8b:b5:4a:10:39,2019-12-13 11:04:30.67 UTC
2435,3.2,Level 3,8c:f1:12:87:73:9f,2019-12-13 17:58:32.281 UTC
2436,3.2,Level 3,8c:f1:12:87:73:9f,2019-12-13 17:58:21.182 UTC
2437,3.2,Level 3,b8:27:eb:fe:dc:66,2019-12-15 13:32:17.179 UTC
2438,3.2,Level 3,50:92:b9:62:e1:fc,2019-12-19 22:27:31.815 UTC
2439,3.2,Level 3,44:2b:03:7e:64:28,2019-12-10 09:19:48.41 UTC
2440,3.2,Level 3,b8:27:eb:fe:dc:66,2019-12-15 13:32:20.604 UTC
2441,3.2,Level 3,bc:98:df:de:d9:83,2019-12-14 00:00:49.692 UTC
2442,3.2,Level 3,20:47:da:60:7c:53,2019-12-15 13:27:29.536 UTC
2443,3.2,Level 3,a8:16:d0:20:4b:4b,2019-12-11 06:49:14.032 UTC
2444,3.2,Level 3,94:87:e0:56:27:8c,2019-12-24 07:25:38.336 UTC
2445,3.2,Level 3,a8:16:d0:b1:15:09,2019-12-16 17:17:00.04 UTC
2446,3.2,Level 3,fc:64:3a:a4:29:2c,2019-12-17 01:50:20.206 UTC
2447,3.2,Level 3,24:46:c8:b7:a5:2d,2019-12-27 21:24:26.642 UTC
2448,3.2,Level 3,00:57:c1:eb:be:31,2019-12-12 06:34:53.514 UTC
2449,3.2,Level 3,70:fd:46:ae:8c:70,2019-12-23 06:21:17.164 UTC
2450,3.2,Level 3,a8:16:d0:b1:15:09,2019-12-16 17:17:00.059 UTC
2451,3.2,Level 3,a8:16:d0:6e:cf:59,2019-12-05 18:39:42.385 UTC
2452,3.2,Level 3,80:58:f8:01:b2:2d,2019-12-27 06:24:11.496 UTC
2453,3.2,Level 3,ac:5f:3e:f7:9f:74,2019-12-10 12:11:47.633 UTC
2454,3.2,Level 3,00:57:c1:eb:be:31,2019-12-12 06:34:53.513 UTC
2455,3.2,Level 3,44:91:60:c8:39:18,2019-12-03 10:26:52.918 UTC
2456,3.2,Level 3,14:96:e5:2e:b3:62,2019-12-23 18:27:06.864 UTC
2457,3.2,Level 3,30:cb:f8:30:11:95,2019-12-03 19:39:33.439 UTC
2458,3.2,Level 3,04:1b:6d:aa:0f:ee,2019-12-30 13:11:48.594 UTC
2459,3.2,Level 3,d0:04:01:01:92:1d,2019-12-04 03:55:10.287 UTC
2460,4.3,Level 3,38:80:df:70:d4:83,2019-12-18 18:31:14.389 UTC
2461,4.3,Level 3,04:1b:6d:ee:c7:a6,2019-12-21 17:05:18.955 UTC
2462,4.3,Level 3,fc:64:3a:92:b6:38,2019-12-30 18:33:27.94 UTC
2463,4.3,Level 3,40:30:04:2a:cd:d8,2019-12-16 22:36:44.462 UTC
2464,4.3,Level 3,ca:b3:fc:da:a4:20,2019-12-19 13:24:32.654 UTC
2465,4.3,Level 3,50:c7:bf:e9:1f:9e,2019-12-13 03:31:46.218 UTC
2466,4.3,Level 3,7c:89:56:42:08:66,2019-12-29 07:21:20.347 UTC
2467,4.3,Level 3,68:7d:6b:02:95:e7,2019-12-28 05:25:10.159 UTC
2468,4.3,Level 3,3a:9a:f6:9d:88:f9,2019-12-28 09:41:32.244 UTC
2469,4.3,Level 3,48:2c:a0:de:ad:15,2019-12-01 12:03:37.743 UTC
2470,4.3,Level 3,9c:d3:5b:42:e1:c8,2019-12-13 21:33:56.873 UTC
2471,4.3,Level 3,70:fd:46:a4:ac:80,2019-12-26 13:24:31.566 UTC
2472,4.3,Level 3,e4:7d:bd:d0:0f:97,2019-12-11 02:03:21.127 UTC
2473,4.3,Level 3,8c:b8:4a:64:6b:68,2019-12-04 16:53:01.553 UTC
2474,4.3,Level 3,bc:98:df:e1:28:f5,2019-12-22 19:27:41.324 UTC
2475,4.3,Level 3,a8:b8:6e:2a:3a:1c,2019-12-06 14:29:00.815 UTC
2476,4.3,Level 3,b8:c1:11:13:92:e1,2019-12-16 21:12:13.445 UTC
2477,4.3,Level 3,b8:27:eb:6f:c2:6f,2019-12-04 01:42:13.241 UTC
2478,4.3,Level 3,8c:fa:ba:42:c5:27,2019-12-30 16:15:22.323 UTC
2479,4.3,Level 3,38:9a:f6:49:59:4f,2019-12-13 05:38:55.26 UTC
2480,4.3,Level 3,e4:7d:bd:d0:0f:97,2019-12-08 01:03:19.1 UTC
2481,4.3,Level 3,00:57:c1:ec:dd:79,2019-12-19 20:35:29.289 UTC
2482,4.3,Level 3,fa:3e:b2:a9:63:e0,2019-12-15 14:05:39.924 UTC
2483,4.3,Level 3,40:83:1d:5b:f7:f0,2019-12-30 20:27:31.166 UTC
2484,4.3,Level 3,e4:7d:bd:d0:0f:97,2019-12-11 02:03:21.132 UTC
2485,4.3,Level 3,da:0f:99:23:d7:ea,2019-12-01 12:55:58.824 UTC
2486,4.3,Level 3,1a:8c:51:e4:59:89,2019-12-10 05:33:17.227 UTC
2487,4.3,Level 3,b8:c1:11:13:92:e1,2019-12-16 21:12:13.449 UTC
2488,4.3,Level 3,40:30:04:2a:cd:d8,2019-12-16 22:36:44.461 UTC
2489,4.3,Level 3,70:a2:b3:dd:02:de,2019-12-06 01:26:13.153 UTC
2490,4.3,Level 3,c8:38:70:7d:2b:d7,2019-12-11 12:45:19.55 UTC
2491,4.3,Level 3,04:4b:ed:54:6a:0d,2019-12-05 22:30:37.901 UTC
2492,4.3,Level 3,f8:e9:4e:51:fc:ff,2019-12-29 23:32:30.331 UTC
2493,4.3,Level 3,30:4b:07:a1:c3:63,2019-12-11 07:17:26.35 UTC
2494,4.3,Level 3,ca:d0:78:e7:81:1f,2019-12-30 14:26:29.396 UTC
2495,4.3,Level 3,a8:16:d0:b6:55:9d,2019-12-11 11:34:26.392 UTC
2496,4.3,Level 3,44:2b:03:7e:64:28,2019-12-03 05:36:09.213 UTC
2497,4.3,Level 3,5a:06:ea:4f:ab:9d,2019-12-27 00:43:21.223 UTC
2498,4.3,Level 3,da:78:81:15:06:7e,2019-12-03 17:41:19.414 UTC
2499,4.3,Level 3,a8:51:5b:19:20:44,2019-12-01 12:41:29.925 UTC
2500,4.3,Level 3,c8:d0:83:00:00:c0,2019-12-08 15:02:56.779 UTC
2501,4.3,Level 3,80:0c:67:06:3a:97,2019-12-23 17:05:44.57 UTC
2502,4.3,Level 3,ca:d0:78:e7:81:1f,2019-12-30 14:26:29.397 UTC
2503,4.3,Level 3,dc:bf:e9:f3:7d:81,2019-12-01 12:41:26.475 UTC
2504,4.3,Level 3,da:a1:19:af:63:39,2019-12-20 09:33:57.922 UTC
2505,4.3,Level 3,24:18:1d:0a:dc:91,2019-12-08 08:57:35.817 UTC
2506,4.3,Level 3,a8:16:d0:b6:55:9d,2019-12-11 11:34:26.397 UTC
2507,4.3,Level 3,58:10:8c:86:3c:34,2019-12-26 04:52:27.314 UTC
2508,4.3,Level 3,38:9a:f6:ea:4e:c5,2019-12-26 16:35:43.32 UTC
2509,4.3,Level 3,58:10:8c:86:3c:34,2019-12-27 05:22:04.441 UTC
2510,4.3,Level 3,c8:d0:83:00:00:c0,2019-12-08 15:02:56.778 UTC
2511,4.3,Level 3,da:be:cd:e3:c1:ff,2019-12-20 20:25:36.754 UTC
2512,4.3,Level 3,a4:70:d6:0d:12:ab,2019-12-14 11:24:00.191 UTC
2513,4.3,Level 3,7c:8b:b5:40:37:f5,2019-12-24 20:02:44.717 UTC
2514,4.3,Level 3,da:a1:19:a5:e3:86,2019-12-15 20:28:30.877 UTC
2515,4.3,Level 3,d8:c4:6a:18:01:1c,2019-12-19 16:27:35.908 UTC
2516,4.3,Level 3,38:9a:f6:c6:8e:67,2019-12-16 09:36:36.185 UTC
2517,4.3,Level 3,a8:16:d0:3c:31:c9,2019-12-14 19:15:26.195 UTC
2518,4.3,Level 3,d0:77:14:70:b6:4c,2019-12-16 22:45:32.949 UTC
2519,4.3,Level 3,a8:16:d0:3c:31:c9,2019-12-14 19:15:26.196 UTC
2520,4.3,Level 3,70:56:81:ad:3f:d7,2019-12-01 11:29:14.671 UTC
2521,4.3,Level 3,1c:65:9d:7b:09:57,2019-12-19 11:53:06.772 UTC
2522,4.3,Level 3,da:a1:19:a5:e3:86,2019-12-15 20:28:30.878 UTC
2523,4.3,Level 3,00:ec:0a:1c:e9:1b,2019-12-26 20:02:49.573 UTC
2524,4.3,Level 3,7c:8b:b5:4a:56:49,2019-12-23 00:17:08.755 UTC
2525,4.3,Level 3,60:1d:91:04:cf:56,2019-12-22 20:20:52.915 UTC
2526,4.3,Level 3,58:d9:c3:40:c9:68,2019-12-30 05:25:13.17 UTC
2527,4.3,Level 3,c8:c2:fa:13:5d:64,2019-12-11 18:17:48.76 UTC
2528,4.3,Level 3,7c:5c:f8:45:42:e1,2019-12-03 08:48:23.782 UTC
2529,4.3,Level 3,30:cb:f8:96:a5:88,2019-12-24 05:05:17.301 UTC
2530,4.3,Level 3,04:1b:6d:b0:f7:f2,2019-12-24 08:04:38.97 UTC
2531,4.3,Level 3,b8:27:eb:fe:dc:66,2019-12-30 20:38:36.812 UTC
2532,4.3,Level 3,60:83:73:06:24:a8,2019-12-17 19:31:56.821 UTC
2533,4.3,Level 3,b4:f1:da:fc:b9:ec,2019-12-03 13:19:32.43 UTC
2534,4.3,Level 3,10:d3:8a:87:da:ac,2019-12-21 02:54:53.435 UTC
2535,4.3,Level 3,c0:e8:62:0c:8e:75,2019-12-08 07:33:06.278 UTC
2536,4.3,Level 3,70:bb:e9:dd:97:b9,2019-12-23 15:53:43.301 UTC
2537,4.3,Level 3,7c:94:2a:0d:dc:46,2019-12-05 15:25:13.28 UTC
2538,4.3,Level 3,a8:16:d0:f0:d2:fb,2019-12-15 09:16:57.714 UTC
2539,4.3,Level 3,a8:16:d0:f0:d2:fb,2019-12-15 09:16:57.713 UTC
2540,4.3,Level 3,f0:d7:aa:9d:a7:de,2019-12-12 08:03:01.032 UTC
2541,4.3,Level 3,04:54:53:72:70:46,2019-12-06 21:04:44.121 UTC
2542,4.3,Level 3,04:1b:6d:b0:f7:f2,2019-12-24 08:04:38.969 UTC
2543,4.3,Level 3,70:fd:46:2b:50:4a,2019-12-29 19:14:52.491 UTC
2544,4.3,Level 3,7c:b0:c2:00:00:9b,2019-12-19 21:03:51.76 UTC
2545,4.3,Level 3,04:54:53:72:70:46,2019-12-06 21:04:44.122 UTC
2546,4.3,Level 3,3a:7a:12:47:5e:71,2019-12-12 22:17:54.978 UTC
2547,4.3,Level 3,ec:10:7b:b2:92:15,2019-12-09 21:28:38.159 UTC
2548,4.3,Level 3,30:4b:07:99:34:8a,2019-12-13 09:01:58.791 UTC
2549,4.3,Level 3,f0:d7:aa:a8:0a:fd,2019-12-18 22:02:33.115 UTC
2550,4.3,Level 3,9a:99:e2:1b:4b:78,2019-12-12 15:27:21.596 UTC
2551,4.3,Level 3,48:49:c7:cc:41:a6,2019-12-13 19:00:52.155 UTC
2552,4.3,Level 3,dc:bf:e9:87:1a:3a,2019-12-09 20:59:11.027 UTC
2553,4.3,Level 3,7c:5c:f8:45:42:e1,2019-12-01 00:18:43.281 UTC
2554,4.3,Level 3,7c:5c:f8:45:42:e1,2019-12-03 02:37:21.196 UTC
2555,4.3,Level 3,48:60:5f:37:d7:1a,2019-12-27 23:44:16.779 UTC
2556,4.3,Level 3,60:ab:67:85:28:38,2019-12-11 18:11:44.202 UTC
2557,4.3,Level 3,40:83:de:df:92:ae,2019-12-16 13:19:43.05 UTC
2558,4.3,Level 3,2a:4b:85:30:13:2c,2019-12-23 18:43:54.25 UTC
2559,4.3,Level 3,a8:9c:ed:69:fd:7d,2019-12-20 14:33:56.782 UTC
2560,4.3,Level 3,9a:99:e2:1b:4b:78,2019-12-12 15:27:21.592 UTC
2561,4.3,Level 3,30:4b:07:99:34:8a,2019-12-13 09:01:58.796 UTC
2562,4.3,Level 3,6c:c7:ec:14:99:d3,2019-12-05 07:56:40.536 UTC
2563,4.3,Level 3,48:49:c7:cc:41:a6,2019-12-13 19:00:48.127 UTC
2564,4.3,Level 3,7c:5c:f8:45:42:e1,2019-12-03 10:58:01.847 UTC
2565,4.3,Level 3,ec:10:7b:b2:92:15,2019-12-09 21:30:57.892 UTC
2566,4.3,Level 3,d0:04:01:e9:8d:89,2019-12-21 01:24:49.157 UTC
2567,4.3,Level 3,40:83:de:df:92:ae,2019-12-16 13:19:30.658 UTC
2568,4.3,Level 3,3a:7a:12:47:5e:71,2019-12-12 22:17:54.977 UTC
2569,4.3,Level 3,f0:d7:aa:a8:0a:fd,2019-12-18 22:02:33.113 UTC
2570,4.3,Level 3,7c:5c:f8:45:42:e1,2019-12-03 02:37:21.195 UTC
2571,4.3,Level 3,7c:5c:f8:45:42:e1,2019-12-01 09:38:15.736 UTC
2572,4.3,Level 3,18:01:f1:34:4d:fc,2019-12-10 20:08:33.166 UTC
2573,4.3,Level 3,60:1d:91:08:fa:96,2019-12-18 07:19:58.854 UTC
2574,4.3,Level 3,44:5e:cd:b1:df:67,2019-12-29 10:43:07.458 UTC
2575,4.3,Level 3,c0:8c:71:33:4b:f7,2019-12-05 11:43:15.824 UTC
2576,4.3,Level 3,80:58:f8:6f:a1:cb,2019-12-09 15:35:39.091 UTC
2577,4.3,Level 3,d0:77:14:12:62:e8,2019-12-07 09:50:17.523 UTC
2578,4.3,Level 3,d4:c9:4b:bd:b3:29,2019-12-25 22:28:59.574 UTC
2579,4.3,Level 3,dc:bf:e9:b8:77:f4,2019-12-28 18:29:37.711 UTC
2580,4.3,Level 3,18:01:f1:91:e0:8e,2019-12-10 17:43:50.48 UTC
2581,4.3,Level 3,7c:9a:1d:71:3b:9e,2019-12-17 20:11:50.487 UTC
2582,4.3,Level 3,70:fd:46:4a:b6:0e,2019-12-27 00:25:16.988 UTC
2583,4.3,Level 3,38:9a:f6:70:1e:0d,2019-12-09 17:07:50.909 UTC
2584,4.3,Level 3,44:18:fd:81:19:f4,2019-12-28 06:08:24.264 UTC
2585,4.3,Level 3,0a:20:a6:72:12:6f,2019-12-09 08:09:16.201 UTC
2586,4.3,Level 3,50:92:b9:80:b9:52,2019-12-23 08:09:44.242 UTC
2587,4.3,Level 3,54:25:ea:ea:d8:99,2019-12-04 21:50:34.23 UTC
2588,4.3,Level 3,da:8b:bf:13:c1:94,2019-12-13 18:12:06.62 UTC
2589,4.3,Level 3,38:9a:f6:70:1e:0d,2019-12-09 17:07:50.908 UTC
2590,4.3,Level 3,bc:98:df:26:98:3a,2019-12-24 17:45:32.369 UTC
2591,4.3,Level 3,70:fd:46:e5:ae:30,2019-12-17 03:33:32.365 UTC
2592,4.3,Level 3,50:92:b9:80:b9:52,2019-12-23 08:09:44.247 UTC
2593,4.3,Level 3,a8:b8:6e:00:69:4b,2019-12-30 12:42:59.954 UTC
2594,4.3,Level 3,48:49:c7:e2:27:a2,2019-12-14 16:57:45.335 UTC
2595,4.3,Level 3,a8:96:75:00:28:87,2019-12-08 09:39:33.038 UTC
2596,4.3,Level 3,34:23:87:fa:8a:d1,2019-12-08 23:01:28.031 UTC
2597,4.3,Level 3,70:fd:46:e5:ae:30,2019-12-17 03:33:32.36 UTC
2598,4.3,Level 3,78:88:6d:7f:a8:ec,2019-12-30 18:49:36.519 UTC
2599,4.3,Level 3,a8:16:d0:ff:ec:cb,2019-12-29 20:16:57.848 UTC
2600,4.3,Level 3,38:9a:f6:ff:f2:f3,2019-12-30 00:08:22.679 UTC
2601,4.3,Level 3,38:80:df:43:cf:5d,2019-12-22 20:42:18.375 UTC
2602,4.3,Level 3,7c:8b:b5:61:25:5b,2019-12-06 14:46:29.59 UTC
2603,4.3,Level 3,24:18:1d:8c:ac:86,2019-12-01 12:43:06.122 UTC
2604,4.3,Level 3,40:bc:60:8e:b7:2f,2019-12-22 12:45:16.36 UTC
2605,4.3,Level 3,74:9e:af:56:c2:ff,2019-12-05 21:21:33.013 UTC
2606,4.3,Level 3,fc:64:3a:83:fb:c4,2019-12-10 02:24:46.546 UTC
2607,4.3,Level 3,14:96:e5:a0:88:d2,2019-12-20 19:51:45.549 UTC
2608,4.3,Level 3,90:73:5a:17:a7:28,2019-12-22 12:57:11.55 UTC
2609,4.3,Level 3,24:18:1d:8c:ac:86,2019-12-01 12:43:06.134 UTC
2610,4.3,Level 3,4a:d5:96:65:76:a3,2019-12-14 21:28:01.731 UTC
2611,4.3,Level 3,bc:e1:43:4a:98:f1,2019-12-02 20:40:48.047 UTC
2612,4.3,Level 3,38:37:8b:4f:1b:2e,2019-12-09 15:50:23.184 UTC
2613,4.3,Level 3,b4:bf:f6:80:16:3f,2019-12-15 14:26:40.013 UTC
2614,4.3,Level 3,38:9a:f6:b5:8c:09,2019-12-03 16:32:27.956 UTC
2615,4.3,Level 3,94:b0:1f:76:d7:3a,2019-12-22 13:29:00.519 UTC
2616,4.3,Level 3,50:92:b9:a3:63:66,2019-12-28 17:46:30.014 UTC
2617,4.3,Level 3,0c:cb:85:90:7a:50,2019-12-11 03:38:52.402 UTC
2618,4.3,Level 3,38:9a:f6:b5:8c:09,2019-12-03 16:32:27.955 UTC
2619,4.3,Level 3,da:a1:19:63:62:e8,2019-12-08 08:29:59.927 UTC
2620,4.3,Level 3,70:fd:46:89:f6:9c,2019-12-16 13:10:56.532 UTC
2621,4.3,Level 3,da:a1:19:63:62:e8,2019-12-08 08:29:59.928 UTC
2622,4.3,Level 3,20:32:6c:9b:44:22,2019-12-27 20:00:42.901 UTC
2623,4.3,Level 3,38:80:df:43:cf:5d,2019-12-22 20:42:18.376 UTC
2624,4.3,Level 3,10:f1:f2:57:19:3c,2019-12-25 05:23:46.169 UTC
2625,4.3,Level 3,7c:5c:f8:45:42:e1,2019-12-01 00:17:52.256 UTC
2626,4.3,Level 3,a8:16:d0:cf:5f:cb,2019-12-20 20:48:27.319 UTC
2627,4.3,Level 3,bc:98:df:84:87:0f,2019-12-17 13:08:18.259 UTC
2628,4.3,Level 3,d4:63:c6:87:1f:14,2019-12-08 19:00:09.769 UTC
2629,4.3,Level 3,64:70:33:1f:b0:ed,2019-12-22 17:39:21.534 UTC
2630,4.3,Level 3,9c:5c:f9:d9:24:57,2019-12-08 09:04:24.724 UTC
2631,4.3,Level 3,7c:2e:dd:34:bb:da,2019-12-05 12:57:35.299 UTC
2632,4.3,Level 3,b8:1d:aa:e2:d8:4c,2019-12-28 20:02:47.397 UTC
2633,4.3,Level 3,24:c6:96:a1:6c:dd,2019-12-19 15:28:57.557 UTC
2634,4.3,Level 3,50:92:b9:da:c4:b2,2019-12-14 11:55:50.778 UTC
2635,4.3,Level 3,70:fd:46:3d:7d:ee,2019-12-22 14:57:05.119 UTC
2636,4.3,Level 3,7c:8b:b5:97:a5:bf,2019-12-08 16:56:53.699 UTC
2637,4.3,Level 3,80:58:f8:3b:08:11,2019-12-23 02:05:29.144 UTC
2638,4.3,Level 3,aa:16:d0:2d:7e:97,2019-12-28 13:55:18.823 UTC
2639,4.3,Level 3,7c:8b:b5:d4:66:9b,2019-12-14 00:26:56.455 UTC
2640,4.3,Level 3,30:cb:f8:ab:a9:32,2019-12-18 18:24:36.823 UTC
2641,4.3,Level 3,28:83:35:66:d4:3d,2019-12-07 16:38:33.596 UTC
2642,4.3,Level 3,ac:e4:b5:c9:dd:17,2019-12-13 21:37:06.948 UTC
2643,4.3,Level 3,f8:95:ea:71:21:1a,2019-12-07 09:43:07.919 UTC
2644,4.3,Level 3,fc:64:3a:29:8b:88,2019-12-28 19:40:33.436 UTC
2645,4.3,Level 3,ea:eb:aa:f5:31:f5,2019-12-28 10:48:25.393 UTC
2646,4.3,Level 3,38:9a:f6:da:6f:71,2019-12-13 15:16:39.867 UTC
2647,4.3,Level 3,fc:18:3c:d2:b5:64,2019-12-28 13:22:55.438 UTC
2648,4.3,Level 3,a8:96:75:1a:52:e3,2019-12-03 13:12:37.383 UTC
2649,4.3,Level 3,ba:75:51:42:14:e6,2019-12-21 09:47:47.702 UTC
2650,4.3,Level 3,38:2d:e8:31:37:c5,2019-12-12 12:05:40.712 UTC
2651,4.3,Level 3,04:d6:aa:39:53:85,2019-12-18 07:30:34.471 UTC
2652,4.3,Level 3,7c:8b:b5:2e:f3:43,2019-12-11 13:14:27.343 UTC
2653,4.3,Level 3,90:b2:1f:19:af:35,2019-12-09 19:38:45.851 UTC
2654,4.3,Level 3,38:9a:f6:da:6f:71,2019-12-13 15:16:36.412 UTC
2655,4.3,Level 3,48:60:5f:1f:dd:1a,2019-12-18 10:44:00.553 UTC
2656,4.3,Level 3,7c:8b:b5:e0:56:65,2019-12-23 21:33:49.947 UTC
2657,4.3,Level 3,7c:8b:b5:f7:0b:5f,2019-12-06 11:19:28.836 UTC
2658,4.3,Level 3,6c:00:6b:f9:cd:ad,2019-12-03 15:19:59.012 UTC
2659,4.3,Level 3,44:2b:03:7e:64:28,2019-12-08 22:52:33.096 UTC
2660,4.3,Level 3,04:d6:aa:62:4f:86,2019-12-29 18:09:48.286 UTC
2661,4.3,Level 3,08:8c:2c:ef:c6:e0,2019-12-12 15:02:42.52 UTC
2662,4.3,Level 3,7c:8b:b5:fb:d9:d3,2019-12-07 14:41:51.515 UTC
2663,4.3,Level 3,5c:af:06:71:fc:98,2019-12-04 13:35:45.147 UTC
2664,4.3,Level 3,30:4b:07:0f:a3:d7,2019-12-16 13:28:53.807 UTC
2665,4.3,Level 3,34:c0:59:71:48:09,2019-12-15 10:07:30.654 UTC
2666,4.3,Level 3,d0:04:01:01:ba:94,2019-12-24 06:41:54.386 UTC
2667,4.3,Level 3,cc:f7:35:6d:5c:a5,2019-12-15 09:19:42.893 UTC
2668,4.3,Level 3,cc:c0:79:86:26:92,2019-12-06 07:48:21.48 UTC
2669,4.3,Level 3,48:49:c7:dd:89:98,2019-12-12 17:28:48.821 UTC
2670,4.3,Level 3,44:2b:03:7e:64:28,2019-12-14 20:42:01.595 UTC
2671,4.3,Level 3,70:ef:00:d2:2c:d9,2019-12-12 04:29:11.474 UTC
2672,4.3,Level 3,30:cb:f8:38:08:43,2019-12-05 12:59:51.79 UTC
2673,4.3,Level 3,70:fd:46:2b:50:4a,2019-12-24 19:19:14.731 UTC
2674,4.3,Level 3,cc:21:19:6f:a8:07,2019-12-21 18:23:45.691 UTC
2675,4.3,Level 3,34:c0:59:71:48:09,2019-12-15 10:07:30.644 UTC
2676,4.3,Level 3,48:49:c7:61:ad:18,2019-12-23 11:44:13.34 UTC
2677,4.3,Level 3,64:c2:de:3c:c3:50,2019-12-09 13:06:17.736 UTC
2678,4.3,Level 3,cc:21:19:6f:a8:07,2019-12-21 18:23:45.692 UTC
2679,4.3,Level 3,30:cb:f8:38:08:43,2019-12-05 12:59:51.789 UTC
2680,4.3,Level 3,54:f2:01:38:06:3d,2019-12-19 17:42:03.843 UTC
2681,4.3,Level 3,da:a1:19:c5:a4:17,2019-12-21 21:37:07.999 UTC
2682,4.3,Level 3,0c:cb:85:68:61:73,2019-12-08 15:18:56.421 UTC
2683,4.3,Level 3,54:f2:01:38:06:3d,2019-12-19 17:42:03.836 UTC
2684,4.3,Level 3,08:8c:2c:35:02:15,2019-12-17 16:48:05.175 UTC
2685,4.3,Level 3,a8:db:03:14:a9:f0,2019-12-16 18:44:04.118 UTC
2686,4.3,Level 3,98:39:8e:cf:68:09,2019-12-08 20:16:48.424 UTC
2687,4.3,Level 3,38:d4:0b:82:60:41,2019-12-22 01:00:21.085 UTC
