,0,1,2,3
22704,4.4,Level 3,c0:e8:62:88:45:ed,2019-12-28 04:33:28.091 UTC
22705,4.4,Level 3,28:24:ff:ab:f2:07,2019-12-24 06:42:21.312 UTC
22706,4.4,Level 3,fc:64:3a:75:e9:16,2019-12-15 13:49:18.903 UTC
22707,4.4,Level 3,80:58:f8:6d:7f:08,2019-12-26 01:46:59.378 UTC
22708,4.4,Level 3,f4:f5:24:cb:d4:88,2019-12-05 23:46:31.083 UTC
22709,4.4,Level 3,f4:f5:24:50:cd:7c,2019-12-09 17:03:40.821 UTC
22710,4.4,Level 3,88:32:9b:da:43:16,2019-12-14 18:54:00.139 UTC
22711,4.4,Level 3,f0:d7:aa:b8:42:4c,2019-12-21 15:34:01.428 UTC
22712,4.4,Level 3,00:9d:6b:dc:92:42,2019-12-27 20:19:45.099 UTC
22713,4.4,Level 3,64:c2:de:91:8c:f5,2019-12-22 19:12:11.575 UTC
22714,4.4,Level 3,40:cb:c0:3c:25:fb,2019-12-24 20:57:38.405 UTC
22715,4.4,Level 3,98:39:8e:cf:68:09,2019-12-30 23:00:43.626 UTC
22716,4.4,Level 3,d4:38:9c:c6:ca:09,2019-12-11 12:40:59.223 UTC
22717,4.4,Level 3,7c:50:49:77:73:b2,2019-12-28 17:50:20.927 UTC
22718,4.4,Level 3,58:d9:c3:d0:27:13,2019-12-17 10:30:32.499 UTC
22719,4.4,Level 3,f0:d7:aa:ea:52:55,2019-12-03 11:21:05.429 UTC
22720,4.4,Level 3,38:9a:f6:c2:6b:65,2019-12-04 10:30:58.428 UTC
22721,4.4,Level 3,14:9f:3c:f1:61:a9,2019-12-18 09:05:32.772 UTC
22722,4.4,Level 3,fc:64:3a:91:e7:aa,2019-12-20 23:36:37.912 UTC
22723,4.4,Level 3,bc:98:df:ab:76:89,2019-12-01 14:39:48.726 UTC
22724,4.4,Level 3,04:d6:aa:ec:f5:7f,2019-12-07 01:39:13.167 UTC
22725,4.4,Level 3,48:2c:a0:bb:ed:36,2019-12-18 21:45:04.046 UTC
22726,4.4,Level 3,e4:a7:c5:3a:b0:2d,2019-12-25 21:54:52.364 UTC
22727,4.4,Level 3,28:83:35:b5:66:35,2019-12-04 14:51:20.646 UTC
22728,4.4,Level 3,bc:98:df:d9:1e:6d,2019-12-04 14:54:28.9 UTC
22729,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-16 10:02:35.107 UTC
22730,4.4,Level 3,e0:dc:ff:01:39:13,2019-12-30 22:10:55.687 UTC
22731,4.4,Level 3,8c:b8:4a:00:2a:d9,2019-12-10 15:40:08.515 UTC
22732,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-16 09:37:30.854 UTC
22733,4.4,Level 3,18:01:f1:6a:51:72,2019-12-21 15:13:41.252 UTC
22734,4.4,Level 3,bc:98:df:ab:76:89,2019-12-01 11:29:51.469 UTC
22735,4.4,Level 3,f0:d7:aa:ea:52:55,2019-12-03 10:43:19.094 UTC
22736,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-07 09:19:46.603 UTC
22737,4.4,Level 3,70:fd:46:ea:82:ee,2019-12-09 18:03:35.363 UTC
22738,4.4,Level 3,7c:8b:b5:b6:12:79,2019-12-20 00:45:32.272 UTC
22739,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-30 14:11:38.47 UTC
22740,4.4,Level 3,50:92:b9:33:41:66,2019-12-14 19:38:35.783 UTC
22741,4.4,Level 3,10:f1:f2:56:9b:9f,2019-12-27 02:16:47.143 UTC
22742,4.4,Level 3,3c:dc:bc:02:71:aa,2019-12-28 14:29:16.221 UTC
22743,4.4,Level 3,50:92:b9:5b:c0:74,2019-12-18 12:18:56.238 UTC
22744,4.4,Level 3,58:d9:c3:86:8d:2d,2019-12-21 16:32:21.56 UTC
22745,4.4,Level 3,60:1d:91:83:23:d5,2019-12-13 23:28:02.619 UTC
22746,4.4,Level 3,c0:a6:00:1e:cf:77,2019-12-29 19:39:07.613 UTC
22747,4.4,Level 3,ec:1f:72:4c:90:76,2019-12-30 05:59:49.202 UTC
22748,4.4,Level 3,dc:bf:e9:51:d6:62,2019-12-06 13:58:15.138 UTC
22749,4.4,Level 3,f4:0e:22:97:df:ee,2019-12-13 01:17:57.35 UTC
22750,4.4,Level 3,4a:6d:c2:59:87:ee,2019-12-10 02:04:11.212 UTC
22751,4.4,Level 3,74:c1:4f:ce:20:7f,2019-12-24 21:37:55.522 UTC
22752,4.4,Level 3,10:f1:f2:94:10:f1,2019-12-22 13:43:10.378 UTC
22753,4.4,Level 3,d0:77:14:da:02:45,2019-12-24 21:27:07.452 UTC
22754,4.4,Level 3,d0:77:14:d9:f1:84,2019-12-29 16:47:40.402 UTC
22755,4.4,Level 3,68:fb:7e:af:56:e9,2019-12-16 10:30:44.382 UTC
22756,4.4,Level 3,18:01:f1:89:66:6c,2019-12-29 06:04:56.3 UTC
22757,4.4,Level 3,48:49:c7:c4:07:b0,2019-12-03 11:30:11.087 UTC
22758,4.4,Level 3,dc:bf:e9:3c:97:7a,2019-12-14 20:09:28.292 UTC
22759,4.4,Level 3,24:18:1d:ef:b2:60,2019-12-08 15:30:31.618 UTC
22760,4.4,Level 3,bc:98:df:ab:76:89,2019-12-14 13:52:34.541 UTC
22761,4.4,Level 3,bc:ff:eb:9c:44:d0,2019-12-10 10:51:05.395 UTC
22762,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-07 09:46:28.915 UTC
22763,4.4,Level 3,50:92:b9:d4:b7:42,2019-12-04 17:55:12.139 UTC
22764,4.4,Level 3,fc:64:3a:75:e9:16,2019-12-15 13:49:22.283 UTC
22765,4.4,Level 3,dc:bf:e9:5f:df:36,2019-12-09 18:52:11.224 UTC
22766,4.4,Level 3,28:83:35:c2:4b:1f,2019-12-14 09:32:16.727 UTC
22767,4.4,Level 3,7c:8b:b5:3d:a5:bd,2019-12-16 08:33:59.355 UTC
22768,4.4,Level 3,50:92:b9:d1:55:d2,2019-12-17 11:39:50.452 UTC
22769,4.4,Level 3,bc:98:df:ab:76:89,2019-12-29 13:21:04.648 UTC
22770,4.4,Level 3,d0:9c:7a:e6:65:75,2019-12-07 10:21:58.941 UTC
22771,4.4,Level 3,2a:eb:08:13:ee:10,2019-12-10 23:20:15.734 UTC
22772,4.4,Level 3,00:f8:1c:3d:80:c9,2019-12-18 16:08:49.004 UTC
22773,4.4,Level 3,0a:6a:ec:2a:8e:df,2019-12-01 12:44:37.261 UTC
22774,4.4,Level 3,80:ea:96:a6:58:a6,2019-12-05 15:01:00.437 UTC
22775,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-07 07:05:16.432 UTC
22776,4.4,Level 3,7c:8b:b5:27:06:ad,2019-12-21 12:08:56.468 UTC
22777,4.4,Level 3,a8:16:d0:4e:9d:d7,2019-12-29 13:34:30.557 UTC
22778,4.4,Level 3,3a:0d:fb:57:d9:c8,2019-12-14 02:27:42.387 UTC
22779,4.4,Level 3,08:8c:2c:24:d9:81,2019-12-03 13:34:37.053 UTC
22780,4.4,Level 3,80:58:f8:de:08:cf,2019-12-14 19:23:10.131 UTC
22781,4.4,Level 3,58:b1:0f:92:7a:b0,2019-12-14 22:44:25.626 UTC
22782,4.4,Level 3,dc:bf:e9:3c:97:7a,2019-12-14 20:09:28.291 UTC
22783,4.4,Level 3,d4:ae:05:68:e3:8b,2019-12-23 08:36:02.962 UTC
22784,4.4,Level 3,58:d9:c3:85:e3:c5,2019-12-24 19:50:32.609 UTC
22785,4.4,Level 3,44:91:60:9c:a1:56,2019-12-26 15:08:40.116 UTC
22786,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-30 14:11:38.471 UTC
22787,4.4,Level 3,bc:98:df:d9:1e:6d,2019-12-21 13:55:03.433 UTC
22788,4.4,Level 3,14:c2:13:8f:35:62,2019-12-22 20:20:27.223 UTC
22789,4.4,Level 3,70:fd:46:3d:60:26,2019-12-28 18:12:42.71 UTC
22790,4.4,Level 3,08:d4:6a:ed:e1:40,2019-12-13 18:24:36.992 UTC
22791,4.4,Level 3,88:1f:a1:1f:27:50,2019-12-29 16:32:07.761 UTC
22792,4.4,Level 3,54:99:63:df:67:20,2019-12-03 18:54:08.465 UTC
22793,4.4,Level 3,48:49:c7:fe:f8:d6,2019-12-14 23:22:05.574 UTC
22794,4.4,Level 3,40:9b:cd:98:da:10,2019-12-22 14:08:20.594 UTC
22795,4.4,Level 3,f0:d7:aa:5f:ee:7b,2019-12-09 18:10:55.433 UTC
22796,4.4,Level 3,dc:bf:e9:54:ae:0c,2019-12-22 21:33:37.52 UTC
22797,4.4,Level 3,fc:64:3a:32:12:7c,2019-12-06 15:33:34.012 UTC
22798,4.4,Level 3,b4:f1:da:fd:6d:1d,2019-12-17 13:08:19.286 UTC
22799,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-28 12:52:55.895 UTC
22800,4.4,Level 3,00:57:c1:e8:f1:84,2019-12-30 13:23:45.001 UTC
22801,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-20 10:32:05.632 UTC
22802,4.4,Level 3,f4:f5:24:c6:9e:81,2019-12-28 16:56:56.989 UTC
22803,4.4,Level 3,04:d6:aa:de:02:c9,2019-12-30 15:41:51.485 UTC
22804,4.4,Level 3,48:59:29:e6:0e:1b,2019-12-11 02:56:18.138 UTC
22805,4.4,Level 3,64:70:33:00:dd:60,2019-12-11 07:57:58.19 UTC
22806,4.4,Level 3,bc:98:df:d9:1e:6d,2019-12-17 17:13:53.538 UTC
22807,4.4,Level 3,e0:98:61:2c:f0:02,2019-12-21 21:52:37.497 UTC
22808,4.4,Level 3,da:a1:19:44:33:4e,2019-12-21 16:09:38.806 UTC
22809,4.4,Level 3,a8:96:75:a5:ed:bd,2019-12-21 14:38:17.488 UTC
22810,4.4,Level 3,c4:b3:01:56:a5:84,2019-12-06 13:32:41.535 UTC
22811,4.4,Level 3,58:d9:c3:d0:27:13,2019-12-20 06:41:30.513 UTC
22812,4.4,Level 3,64:c7:53:48:95:ea,2019-12-06 15:40:17.144 UTC
22813,4.4,Level 3,e4:2b:34:26:b3:73,2019-12-21 21:15:54.497 UTC
22814,4.4,Level 3,64:c2:de:93:d1:87,2019-12-17 06:31:57.332 UTC
22815,4.4,Level 3,90:b9:31:9a:0d:4a,2019-12-21 12:10:35.62 UTC
22816,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-07 09:46:28.916 UTC
22817,4.4,Level 3,8a:d5:e2:53:a3:08,2019-12-15 08:27:12.538 UTC
22818,4.4,Level 3,20:32:6c:5d:09:78,2019-12-15 18:57:19.111 UTC
22819,4.4,Level 3,00:3d:e8:b2:96:99,2019-12-19 13:50:09.686 UTC
22820,4.4,Level 3,e4:c8:01:51:d1:7a,2019-12-03 07:54:34.894 UTC
22821,4.4,Level 3,e8:e8:b7:61:57:6f,2019-12-15 21:52:21.909 UTC
22822,4.4,Level 3,38:9a:f6:8c:e8:8f,2019-12-16 09:35:09.445 UTC
22823,4.4,Level 3,bc:98:df:ab:76:89,2019-12-16 12:21:34.84 UTC
22824,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-20 10:32:05.63 UTC
22825,4.4,Level 3,48:49:c7:73:4f:7c,2019-12-20 14:27:48.174 UTC
22826,4.4,Level 3,f0:d7:aa:b5:36:41,2019-12-14 18:32:34.156 UTC
22827,4.4,Level 3,bc:98:df:ab:76:89,2019-12-04 12:21:15.259 UTC
22828,4.4,Level 3,bc:98:df:ab:76:89,2019-12-15 11:23:37.47 UTC
22829,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-16 09:58:35.884 UTC
22830,4.4,Level 3,8c:45:00:9e:a7:48,2019-12-22 20:16:27.582 UTC
22831,4.4,Level 3,28:24:ff:ab:f2:07,2019-12-24 06:42:21.315 UTC
22832,4.4,Level 3,64:c2:de:18:40:fa,2019-12-04 08:18:29.945 UTC
22833,4.4,Level 3,50:92:b9:4a:8d:7c,2019-12-13 18:04:54.643 UTC
22834,4.4,Level 3,88:b4:a6:cd:ac:e6,2019-12-08 02:36:41.276 UTC
22835,4.4,Level 3,fc:64:3a:19:5a:e2,2019-12-09 05:55:11.261 UTC
22836,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-10 08:47:50.888 UTC
22837,4.4,Level 3,64:c2:de:18:40:fa,2019-12-04 08:18:29.944 UTC
22838,4.4,Level 3,bc:98:df:ab:76:89,2019-12-09 15:57:45.781 UTC
22839,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-10 08:47:50.887 UTC
22840,4.4,Level 3,88:32:9b:da:43:16,2019-12-14 18:54:00.138 UTC
22841,4.4,Level 3,14:32:d1:0f:8d:de,2019-12-15 08:22:21.579 UTC
22842,4.4,Level 3,7c:8b:b5:e9:be:85,2019-12-24 00:02:46.265 UTC
22843,4.4,Level 3,e8:50:8b:50:13:93,2019-12-22 06:48:22.31 UTC
22844,4.4,Level 3,ca:e1:f9:af:f0:f4,2019-12-29 17:41:10.047 UTC
22845,4.4,Level 3,38:9a:f6:ae:24:6f,2019-12-30 13:59:23.476 UTC
22846,4.4,Level 3,f0:d7:aa:ea:52:55,2019-12-08 09:16:14.081 UTC
22847,4.4,Level 3,3a:50:04:8b:68:fd,2019-12-28 22:11:14.595 UTC
22848,4.4,Level 3,b4:f7:a1:a3:78:47,2019-12-29 16:05:35.696 UTC
22849,4.4,Level 3,10:f1:f2:53:e8:4b,2019-12-30 16:53:47.42 UTC
22850,4.4,Level 3,90:73:5a:a8:44:41,2019-12-14 08:38:15.886 UTC
22851,4.4,Level 3,d4:c9:4b:2d:c8:f5,2019-12-15 13:31:54.42 UTC
22852,4.4,Level 3,a4:d9:31:d9:73:d2,2019-12-12 09:56:48.753 UTC
22853,4.4,Level 3,bc:98:df:ab:76:89,2019-12-29 16:07:49.388 UTC
22854,4.4,Level 3,a8:96:75:17:a1:a7,2019-12-04 13:00:42.368 UTC
22855,4.4,Level 3,50:92:b9:4a:8d:7c,2019-12-13 18:04:47.585 UTC
22856,4.4,Level 3,e8:e8:b7:61:57:6f,2019-12-15 21:52:21.907 UTC
22857,4.4,Level 3,68:fb:7e:af:56:e9,2019-12-16 10:30:32.233 UTC
22858,4.4,Level 3,68:c4:4d:26:4f:aa,2019-12-20 07:35:11.326 UTC
22859,4.4,Level 3,90:63:3b:b8:17:53,2019-12-21 18:24:20.243 UTC
22860,4.4,Level 3,28:83:35:f3:6a:c1,2019-12-13 21:47:43.183 UTC
22861,4.4,Level 3,38:9a:f6:ef:82:29,2019-12-30 16:12:56.86 UTC
22862,4.4,Level 3,5c:96:9d:c5:f4:29,2019-12-14 16:03:43.843 UTC
22863,4.4,Level 3,70:fd:46:0a:60:ee,2019-12-14 18:57:10.687 UTC
22864,4.4,Level 3,58:d9:c3:d0:27:13,2019-12-06 09:36:45.973 UTC
22865,4.4,Level 3,50:92:b9:cf:9f:3e,2019-12-08 03:19:55.402 UTC
22866,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-28 13:00:56.4 UTC
22867,4.4,Level 3,a8:16:d0:84:7e:b5,2019-12-04 11:35:56.758 UTC
22868,4.4,Level 3,6c:c7:ec:58:3d:dc,2019-12-08 16:10:42.069 UTC
22869,4.4,Level 3,f4:f5:24:2b:ae:88,2019-12-21 16:45:13.105 UTC
22870,4.4,Level 3,38:80:df:83:c5:9a,2019-12-27 04:12:39.109 UTC
22871,4.4,Level 3,0c:cb:85:8e:64:29,2019-12-29 18:19:29.235 UTC
22872,4.4,Level 3,d8:1c:79:d7:25:44,2019-12-18 09:46:14.105 UTC
22873,4.4,Level 3,70:bb:e9:f9:9e:fb,2019-12-03 23:03:51.196 UTC
22874,4.4,Level 3,7a:a8:ec:91:8c:d8,2019-12-14 19:00:50.748 UTC
22875,4.4,Level 3,34:69:87:12:42:b9,2019-12-20 10:29:03.979 UTC
22876,4.4,Level 3,c0:8c:71:41:86:9c,2019-12-30 06:31:39.123 UTC
22877,4.4,Level 3,44:d3:ad:ed:0f:ea,2019-12-19 13:28:22.264 UTC
22878,4.4,Level 3,f4:f5:24:2b:ae:88,2019-12-21 16:45:13.106 UTC
22879,4.4,Level 3,38:9a:f6:34:a7:75,2019-12-18 23:00:15.912 UTC
22880,4.4,Level 3,70:fd:46:f2:26:9a,2019-12-21 14:55:14.684 UTC
22881,4.4,Level 3,48:49:c7:c4:07:b0,2019-12-01 10:27:15.18 UTC
22882,4.4,Level 3,bc:98:df:ab:76:89,2019-12-01 11:29:31.341 UTC
22883,4.4,Level 3,bc:98:df:ab:76:89,2019-12-05 13:40:54.362 UTC
22884,4.4,Level 3,30:57:14:27:83:93,2019-12-13 07:35:13.641 UTC
22885,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-28 12:52:55.894 UTC
22886,4.4,Level 3,7c:9a:1d:71:3b:9e,2019-12-24 16:18:59.107 UTC
22887,4.4,Level 3,40:98:ad:86:a8:07,2019-12-26 22:31:33.275 UTC
22888,4.4,Level 3,0c:cb:85:c2:96:99,2019-12-04 12:53:09.9 UTC
22889,4.4,Level 3,58:d9:c3:d0:27:13,2019-12-05 07:39:01.454 UTC
22890,4.4,Level 3,28:24:ff:ab:f2:07,2019-12-24 08:09:18.364 UTC
22891,4.4,Level 3,84:11:9e:d8:7a:26,2019-12-06 17:46:25.906 UTC
22892,4.4,Level 3,04:d6:aa:53:e4:b1,2019-12-11 20:17:08.931 UTC
22893,4.4,Level 3,58:d9:c3:e7:4c:5d,2019-12-15 14:49:18.663 UTC
22894,4.4,Level 3,e4:58:b8:a5:d2:dc,2019-12-29 14:16:05.64 UTC
22895,4.4,Level 3,fc:64:3a:3a:a2:22,2019-12-30 21:41:43.741 UTC
22896,4.4,Level 3,fc:64:3a:72:8f:42,2019-12-06 13:50:37.946 UTC
22897,4.4,Level 3,58:d9:c3:d0:27:13,2019-12-17 10:30:32.498 UTC
22898,4.4,Level 3,70:fd:46:a4:66:cc,2019-12-18 00:12:21.158 UTC
22899,4.4,Level 3,bc:98:df:ab:76:89,2019-12-29 11:40:28.47 UTC
22900,4.4,Level 3,da:a1:19:7a:fc:26,2019-12-29 18:30:10.909 UTC
22901,4.4,Level 3,0a:6a:ec:2a:8e:df,2019-12-01 12:44:37.259 UTC
22902,4.4,Level 3,7c:a1:77:28:92:11,2019-12-03 07:32:04.837 UTC
22903,4.4,Level 3,f0:d7:aa:ea:52:55,2019-12-03 11:21:05.423 UTC
22904,4.4,Level 3,fc:64:3a:75:e9:16,2019-12-08 12:01:22.782 UTC
22905,4.4,Level 3,7c:8b:b5:0e:80:13,2019-12-19 14:51:23.462 UTC
22906,4.4,Level 3,10:f1:f2:94:10:f1,2019-12-22 13:43:10.379 UTC
22907,4.4,Level 3,a8:16:d0:be:1c:9b,2019-12-14 08:56:05.735 UTC
22908,4.4,Level 3,84:a1:34:6b:21:9b,2019-12-16 07:01:40.469 UTC
22909,4.4,Level 3,8c:f1:12:18:9c:29,2019-12-26 02:10:11.175 UTC
22910,4.4,Level 3,80:58:f8:07:f6:15,2019-12-28 09:26:15.689 UTC
22911,4.4,Level 3,88:79:7e:88:5d:33,2019-12-05 17:54:45.585 UTC
22912,4.4,Level 3,38:9a:f6:34:a7:75,2019-12-10 22:07:49.085 UTC
22913,4.4,Level 3,da:a1:19:59:69:0b,2019-12-20 09:08:14.404 UTC
22914,4.4,Level 3,40:b0:76:1e:8a:43,2019-12-07 21:58:15.039 UTC
22915,4.4,Level 3,04:d6:aa:74:30:0a,2019-12-12 12:46:18.589 UTC
22916,4.4,Level 3,b0:19:c6:b5:08:02,2019-12-01 15:41:37.083 UTC
22917,4.4,Level 3,50:92:b9:af:cd:f2,2019-12-13 02:16:48.355 UTC
22918,4.4,Level 3,ea:92:58:03:66:39,2019-12-14 16:45:23.481 UTC
22919,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-20 10:44:42.368 UTC
22920,4.4,Level 3,a8:16:d0:19:bd:85,2019-12-23 17:14:40.502 UTC
22921,4.4,Level 3,f0:d7:aa:ea:52:55,2019-12-03 10:43:19.093 UTC
22922,4.4,Level 3,58:d9:c3:d0:27:13,2019-12-09 06:51:13.605 UTC
22923,4.4,Level 3,e0:b5:2d:83:bf:8b,2019-12-14 09:24:59.977 UTC
22924,4.4,Level 3,bc:98:df:d9:1e:6d,2019-12-25 18:02:08.03 UTC
22925,4.4,Level 3,1c:56:fe:66:5b:3f,2019-12-14 07:15:25.453 UTC
22926,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-16 10:02:35.121 UTC
22927,4.4,Level 3,04:4b:ed:1e:03:61,2019-12-22 09:34:11.037 UTC
22928,4.4,Level 3,00:9d:6b:13:72:8a,2019-12-17 15:01:38.599 UTC
22929,4.4,Level 3,bc:98:df:51:3b:a8,2019-12-18 10:22:44.846 UTC
22930,4.4,Level 3,48:49:c7:ed:51:e6,2019-12-15 20:48:44.109 UTC
22931,4.4,Level 3,d4:63:c6:4e:35:47,2019-12-22 19:05:55.168 UTC
22932,4.4,Level 3,bc:98:df:ab:76:89,2019-12-14 14:34:25.462 UTC
22933,4.4,Level 3,64:c2:de:91:8c:f5,2019-12-22 19:12:15.589 UTC
22934,4.4,Level 3,38:80:df:2f:cc:34,2019-12-12 11:04:20.12 UTC
22935,4.4,Level 3,4c:ed:fb:32:8f:60,2019-12-15 07:27:18.052 UTC
22936,4.4,Level 3,4c:57:ca:bd:e8:fc,2019-12-22 16:23:25.285 UTC
22937,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-19 09:03:35.392 UTC
22938,4.4,Level 3,f4:c2:48:76:39:5b,2019-12-08 19:46:31.973 UTC
22939,4.4,Level 3,e0:dc:ff:01:39:13,2019-12-30 22:10:55.69 UTC
22940,4.4,Level 3,58:b1:0f:92:7a:b0,2019-12-14 22:44:25.625 UTC
22941,4.4,Level 3,0c:cb:85:8e:64:29,2019-12-14 23:15:59.335 UTC
22942,4.4,Level 3,4c:ed:fb:32:8f:60,2019-12-15 07:27:18.053 UTC
22943,4.4,Level 3,f0:d7:aa:b5:36:41,2019-12-14 18:32:34.155 UTC
22944,4.4,Level 3,44:d3:ad:ed:0f:ea,2019-12-19 13:28:22.263 UTC
22945,4.4,Level 3,c0:a6:00:1f:7a:18,2019-12-21 22:00:12.756 UTC
22946,4.4,Level 3,7c:8b:b5:20:4d:6f,2019-12-24 20:16:55.657 UTC
22947,4.4,Level 3,98:39:8e:93:ca:95,2019-12-10 07:23:04.596 UTC
22948,4.4,Level 3,3a:7a:5d:47:e2:17,2019-12-11 03:47:58.288 UTC
22949,4.4,Level 3,fc:64:3a:1f:0c:5e,2019-12-22 15:08:24.701 UTC
22950,4.4,Level 3,6c:e8:5c:c6:25:e0,2019-12-07 22:30:00.424 UTC
22951,4.4,Level 3,bc:98:df:ab:76:89,2019-12-14 14:34:22.571 UTC
22952,4.4,Level 3,80:58:f8:1a:cc:fe,2019-12-16 22:14:13.514 UTC
22953,4.4,Level 3,38:9a:f6:ef:82:29,2019-12-30 16:12:56.861 UTC
22954,4.4,Level 3,38:9a:f6:34:a7:75,2019-12-03 22:35:00.067 UTC
22955,4.4,Level 3,38:9a:f6:8c:e8:8f,2019-12-16 09:35:09.444 UTC
22956,4.4,Level 3,34:fc:ef:fe:36:65,2019-12-29 16:20:19.729 UTC
22957,4.4,Level 3,48:49:c7:20:19:c0,2019-12-24 16:54:56.891 UTC
22958,4.4,Level 3,24:05:0f:5e:55:78,2019-12-14 22:15:45.381 UTC
22959,4.4,Level 3,70:bb:e9:f9:9e:fb,2019-12-16 23:06:22.398 UTC
22960,4.4,Level 3,f4:f5:24:f1:d1:7c,2019-12-27 04:20:42.212 UTC
22961,4.4,Level 3,fc:64:3a:cc:6c:da,2019-12-05 19:33:50.107 UTC
22962,4.4,Level 3,88:b4:a6:fb:74:4a,2019-12-09 06:55:33.659 UTC
22963,4.4,Level 3,d0:77:14:75:a8:2b,2019-12-05 15:28:32.501 UTC
22964,4.4,Level 3,dc:bf:e9:51:d6:62,2019-12-06 13:58:15.676 UTC
22965,4.4,Level 3,ea:6d:20:11:68:82,2019-12-04 14:46:26.763 UTC
22966,4.4,Level 3,1c:56:fe:66:5b:3f,2019-12-14 07:15:25.454 UTC
22967,4.4,Level 3,c4:b3:01:56:a5:84,2019-12-06 13:32:41.536 UTC
22968,4.4,Level 3,40:a1:08:20:87:13,2019-12-21 12:49:13.494 UTC
22969,4.4,Level 3,80:5a:04:f6:59:3c,2019-12-24 20:01:24.399 UTC
22970,4.4,Level 3,a8:16:d0:be:1c:9b,2019-12-14 08:56:05.736 UTC
22971,4.4,Level 3,8c:f5:a3:b3:b1:e1,2019-12-05 06:32:29.463 UTC
22972,4.4,Level 3,bc:98:df:d9:1e:6d,2019-12-21 09:54:14.288 UTC
22973,4.4,Level 3,bc:98:df:d9:1e:6d,2019-12-28 13:20:39.274 UTC
22974,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-29 10:55:59.319 UTC
22975,4.4,Level 3,a8:96:75:17:a1:a7,2019-12-04 13:00:42.367 UTC
22976,4.4,Level 3,2a:c6:89:e1:ae:72,2019-12-07 15:58:18.644 UTC
22977,4.4,Level 3,00:05:9e:96:a4:a6,2019-12-10 14:38:17.438 UTC
22978,4.4,Level 3,8a:03:3a:2d:de:a5,2019-12-02 22:15:20.208 UTC
22979,4.4,Level 3,4a:e1:b2:cb:c2:46,2019-12-05 23:16:19.355 UTC
22980,4.4,Level 3,00:08:22:b4:e6:fb,2019-12-15 11:40:49.539 UTC
22981,4.4,Level 3,4c:66:41:7e:fc:b8,2019-12-12 23:00:04.324 UTC
22982,4.4,Level 3,bc:98:df:ab:76:89,2019-12-29 11:32:44.854 UTC
22983,4.4,Level 3,fc:64:3a:75:e9:16,2019-12-23 10:46:09.232 UTC
22984,4.4,Level 3,4c:66:41:7e:fc:b8,2019-12-12 23:00:04.325 UTC
22985,4.4,Level 3,bc:98:df:ab:76:89,2019-12-14 13:27:09.468 UTC
22986,4.4,Level 3,00:9d:6b:e9:b5:a3,2019-12-02 20:42:45.853 UTC
22987,4.4,Level 3,d4:4d:a4:10:af:99,2019-12-14 20:37:15.641 UTC
22988,4.4,Level 3,50:92:b9:67:28:9e,2019-12-18 22:19:27.747 UTC
22989,4.4,Level 3,08:c5:e1:d7:7f:95,2019-12-25 19:10:37.851 UTC
22990,4.4,Level 3,58:d9:c3:d0:27:13,2019-12-08 11:46:49.694 UTC
22991,4.4,Level 3,30:07:4d:75:60:e1,2019-12-10 23:45:43.476 UTC
22992,4.4,Level 3,c0:a6:00:0e:12:93,2019-12-16 07:37:58.846 UTC
22993,4.4,Level 3,da:a1:19:59:69:0b,2019-12-20 09:08:14.403 UTC
22994,4.4,Level 3,34:69:87:12:42:b9,2019-12-20 10:29:03.98 UTC
22995,4.4,Level 3,70:bb:e9:f9:9e:fb,2019-12-06 23:23:15.617 UTC
22996,4.4,Level 3,7c:9a:1d:71:3b:9e,2019-12-05 19:39:31.514 UTC
22997,4.4,Level 3,10:98:c3:ab:17:6b,2019-12-03 21:37:41.98 UTC
22998,4.4,Level 3,90:63:3b:b8:17:53,2019-12-21 18:24:20.244 UTC
22999,4.4,Level 3,38:9a:f6:8d:93:ab,2019-12-18 14:37:19.79 UTC
23000,4.4,Level 3,c0:b6:58:41:3e:a6,2019-12-28 15:08:51.88 UTC
23001,4.4,Level 3,58:d9:c3:e7:4c:5d,2019-12-15 14:49:18.668 UTC
23002,4.4,Level 3,48:2c:a0:c5:b5:7e,2019-12-15 15:55:33.411 UTC
23003,4.4,Level 3,60:1d:91:83:23:d5,2019-12-18 11:12:56.469 UTC
23004,4.4,Level 3,70:fd:46:91:f8:56,2019-12-24 21:42:01.879 UTC
