,0,1,2,3
37732,2.5,Level 3,a8:b8:6e:28:a4:97,2019-12-25 05:07:34.169 UTC
37733,2.5,Level 3,b0:be:76:2f:41:47,2019-12-05 01:05:32.241 UTC
37734,2.5,Level 3,b0:be:76:2f:41:47,2019-12-07 20:04:26.305 UTC
37735,2.5,Level 3,b0:be:76:2f:41:47,2019-12-08 12:39:17.791 UTC
37736,2.5,Level 3,a4:d9:31:b2:46:85,2019-12-10 10:56:28.507 UTC
37737,2.5,Level 3,70:bb:e9:ea:ad:a1,2019-12-15 11:28:12.226 UTC
37738,2.5,Level 3,58:10:8c:86:3c:34,2019-12-22 17:27:29.457 UTC
37739,2.5,Level 3,80:5a:04:f7:a3:fb,2019-12-24 21:46:23.837 UTC
37740,2.5,Level 3,70:bb:e9:ea:ad:a1,2019-12-06 12:48:30.457 UTC
37741,2.5,Level 3,74:29:af:4c:fb:79,2019-12-03 07:09:12.503 UTC
37742,2.5,Level 3,98:39:8e:bf:3e:ad,2019-12-11 05:22:05.38 UTC
37743,2.5,Level 3,14:1a:a3:ff:94:b6,2019-12-21 07:46:06.29 UTC
37744,2.5,Level 3,08:c5:e1:9e:b0:2e,2019-12-30 17:27:02.98 UTC
37745,2.5,Level 3,44:91:60:c8:a0:4c,2019-12-06 21:51:27.958 UTC
37746,2.5,Level 3,38:9a:f6:d1:c8:a5,2019-12-22 04:38:44.142 UTC
37747,2.5,Level 3,f4:06:16:e9:72:3c,2019-12-22 23:01:54.163 UTC
37748,2.5,Level 3,b0:be:76:2f:41:47,2019-12-03 10:49:33.724 UTC
37749,2.5,Level 3,b0:be:76:2f:41:47,2019-12-09 04:28:06.757 UTC
37750,2.5,Level 3,7c:8b:b5:e4:4c:f1,2019-12-22 06:06:24.537 UTC
37751,2.5,Level 3,fc:64:3a:f7:3c:e8,2019-12-09 23:03:36.375 UTC
37752,2.5,Level 3,b0:be:76:2f:41:47,2019-12-23 03:26:25.071 UTC
37753,2.5,Level 3,58:10:8c:86:3c:34,2019-12-03 15:33:45.072 UTC
37754,2.5,Level 3,b0:be:76:2f:41:47,2019-12-08 09:15:14.43 UTC
37755,2.5,Level 3,cc:61:e5:6e:6b:10,2019-12-18 04:00:11.331 UTC
37756,2.5,Level 3,38:9a:f6:3e:66:07,2019-12-21 06:53:45.36 UTC
37757,2.5,Level 3,68:7d:6b:1e:5a:23,2019-12-28 21:56:48.719 UTC
37758,2.5,Level 3,70:bb:e9:ea:ad:a1,2019-12-28 14:01:03.275 UTC
37759,2.5,Level 3,30:4b:07:a0:ee:2a,2019-12-29 19:33:19.356 UTC
37760,2.5,Level 3,50:92:b9:bc:ee:92,2019-12-10 19:13:05.205 UTC
37761,2.5,Level 3,38:9a:f6:34:b0:4b,2019-12-15 08:38:25.413 UTC
37762,2.5,Level 3,d4:a3:3d:b1:66:f4,2019-12-04 21:49:38.566 UTC
37763,2.5,Level 3,c0:8c:71:35:16:68,2019-12-06 17:23:10.964 UTC
37764,2.5,Level 3,48:51:69:07:58:70,2019-12-21 21:56:14.836 UTC
37765,2.5,Level 3,14:9d:99:db:17:cc,2019-12-01 04:04:46.154 UTC
37766,2.5,Level 3,48:51:69:1f:af:e8,2019-12-22 19:03:04.538 UTC
37767,2.5,Level 3,b0:be:76:2f:41:47,2019-12-04 12:11:14.624 UTC
37768,2.5,Level 3,f0:d7:aa:4f:be:17,2019-12-11 23:37:07.301 UTC
37769,2.5,Level 3,c0:9a:d0:aa:96:72,2019-12-09 11:38:53.868 UTC
37770,2.5,Level 3,f8:cf:c5:10:df:c2,2019-12-18 21:28:25.526 UTC
37771,2.5,Level 3,38:9a:f6:39:3c:5f,2019-12-24 04:17:19.304 UTC
37772,2.5,Level 3,98:39:8e:05:d1:a3,2019-12-10 05:16:24.116 UTC
37773,2.5,Level 3,b8:27:eb:11:6e:db,2019-12-16 02:29:50.353 UTC
37774,2.5,Level 3,7c:8b:b5:b8:dd:27,2019-12-29 09:44:01.587 UTC
37775,2.5,Level 3,dc:cf:96:3c:9f:67,2019-12-01 11:23:00.184 UTC
37776,2.5,Level 3,70:fd:46:95:f6:34,2019-12-16 10:10:15.937 UTC
37777,2.5,Level 3,b4:f7:a1:9f:51:40,2019-12-04 19:26:43.897 UTC
37778,2.5,Level 3,d4:dc:cd:d4:bf:3a,2019-12-03 03:42:06.303 UTC
37779,2.5,Level 3,d0:77:14:b2:4c:2e,2019-12-08 10:15:58.693 UTC
37780,2.5,Level 3,ca:81:91:cd:99:79,2019-12-14 06:45:42.412 UTC
37781,2.5,Level 3,c0:bd:c8:fd:d9:63,2019-12-19 01:19:10.316 UTC
37782,2.5,Level 3,44:91:60:65:51:ef,2019-12-19 22:08:36.296 UTC
37783,2.5,Level 3,48:49:c7:f2:ae:a0,2019-12-22 12:32:36.626 UTC
37784,2.5,Level 3,b0:be:76:2f:41:47,2019-12-09 04:35:45.075 UTC
37785,2.5,Level 3,8c:45:00:25:33:18,2019-12-23 11:03:00.885 UTC
37786,2.5,Level 3,a0:51:0b:0a:63:65,2019-12-28 21:15:19.503 UTC
37787,2.5,Level 3,b0:be:76:2f:41:47,2019-12-08 05:59:15.093 UTC
37788,2.5,Level 3,5a:10:8c:86:3c:34,2019-12-22 11:01:08.529 UTC
37789,2.5,Level 3,b0:be:76:2f:41:47,2019-12-05 00:12:31.277 UTC
37790,2.5,Level 3,40:b0:76:1c:d1:8b,2019-12-19 08:37:49.796 UTC
37791,2.5,Level 3,28:83:35:b0:66:4d,2019-12-23 23:23:11.618 UTC
37792,2.5,Level 3,30:d9:d9:86:09:5d,2019-12-24 17:29:18.154 UTC
37793,2.5,Level 3,b0:be:76:2f:41:47,2019-12-02 23:47:20.378 UTC
37794,2.5,Level 3,60:8b:0e:0a:75:ce,2019-12-09 07:29:10.633 UTC
37795,2.5,Level 3,b8:27:eb:11:6e:db,2019-12-21 10:39:22.534 UTC
37796,2.5,Level 3,b8:27:eb:11:6e:db,2019-12-11 03:28:35.239 UTC
37797,2.5,Level 3,78:91:a0:5c:29:08,2019-12-03 04:27:25.233 UTC
37798,2.5,Level 3,da:a1:19:d7:52:db,2019-12-10 23:52:11.364 UTC
37799,2.5,Level 3,5a:69:30:1e:86:f1,2019-12-17 21:00:04.024 UTC
37800,2.5,Level 3,68:14:01:a6:7d:03,2019-12-18 08:16:24.676 UTC
37801,2.5,Level 3,cc:61:e5:77:f1:26,2019-12-24 16:23:08.829 UTC
37802,2.5,Level 3,20:3c:ae:2c:b6:1a,2019-12-01 15:51:57.895 UTC
37803,2.5,Level 3,b0:be:76:2f:41:47,2019-12-03 01:42:24.306 UTC
37804,2.5,Level 3,48:5f:99:76:e2:47,2019-12-20 04:50:16.257 UTC
37805,2.5,Level 3,b0:47:bf:d1:4a:53,2019-12-22 02:53:10.431 UTC
37806,2.5,Level 3,48:60:5f:3a:db:61,2019-12-28 09:05:17.533 UTC
37807,2.5,Level 3,98:39:8e:a4:8f:81,2019-12-01 06:29:05.136 UTC
37808,2.5,Level 3,38:9a:f6:39:3c:5f,2019-12-24 03:22:46.376 UTC
37809,2.5,Level 3,84:10:0d:d5:69:cb,2019-12-09 10:47:16.694 UTC
37810,2.5,Level 3,6c:00:6b:b4:60:8f,2019-12-11 10:15:22.38 UTC
37811,2.5,Level 3,58:10:8c:86:3c:34,2019-12-21 07:38:18.54 UTC
37812,2.5,Level 3,38:30:f9:3e:44:70,2019-12-22 03:26:43.122 UTC
37813,2.5,Level 3,5a:40:75:10:7f:38,2019-12-29 05:50:51.387 UTC
37814,2.5,Level 3,90:97:f3:ae:ce:be,2019-12-10 09:20:19.378 UTC
37815,2.5,Level 3,38:9a:f6:11:41:cf,2019-12-11 23:11:00.45 UTC
37816,2.5,Level 3,b0:be:76:2f:41:47,2019-12-23 02:48:52.178 UTC
37817,2.5,Level 3,7c:8b:b5:b8:dd:27,2019-12-29 09:44:01.586 UTC
37818,2.5,Level 3,80:b0:3d:40:5c:b6,2019-12-05 16:10:55.189 UTC
37819,2.5,Level 3,70:fd:46:7b:29:04,2019-12-16 18:26:43.47 UTC
37820,2.5,Level 3,98:fe:94:64:fd:85,2019-12-01 10:16:39.664 UTC
37821,2.5,Level 3,b0:be:76:2f:41:47,2019-12-06 05:55:03.092 UTC
37822,2.5,Level 3,48:a9:1c:55:43:43,2019-12-24 04:29:16.489 UTC
37823,2.5,Level 3,b0:be:76:2f:41:47,2019-12-23 07:10:24.721 UTC
37824,2.5,Level 3,fc:64:3a:4b:6f:14,2019-12-06 23:16:52.741 UTC
37825,2.5,Level 3,30:cb:f8:6b:72:7b,2019-12-02 20:59:25.959 UTC
37826,2.5,Level 3,a8:16:d0:fa:af:9f,2019-12-29 06:18:59.39 UTC
37827,2.5,Level 3,48:49:c7:9f:cb:f6,2019-12-20 23:56:57.527 UTC
37828,2.5,Level 3,38:9a:f6:d1:c8:a5,2019-12-22 04:06:41.129 UTC
37829,2.5,Level 3,30:35:ad:9b:62:35,2019-12-06 22:42:00.911 UTC
37830,2.5,Level 3,1c:36:bb:92:d8:20,2019-12-16 05:42:13.527 UTC
37831,2.5,Level 3,8c:b8:4a:64:69:e0,2019-12-21 08:24:10.615 UTC
37832,2.5,Level 3,38:9a:f6:ab:61:03,2019-12-07 20:39:43.511 UTC
37833,2.5,Level 3,04:d6:aa:3a:2b:39,2019-12-10 10:35:24.62 UTC
37834,2.5,Level 3,60:1d:91:8b:a7:70,2019-12-05 22:24:37.05 UTC
37835,2.5,Level 3,70:3a:51:2f:e0:27,2019-12-06 17:01:37.131 UTC
37836,2.5,Level 3,b0:be:76:2f:41:47,2019-12-08 14:06:57.587 UTC
37837,2.5,Level 3,38:80:df:82:9f:40,2019-12-18 05:27:15.275 UTC
37838,2.5,Level 3,d4:38:9c:a3:51:ec,2019-12-03 06:18:44.165 UTC
37839,2.5,Level 3,c8:3c:85:52:f6:9b,2019-12-10 12:37:10.049 UTC
37840,2.5,Level 3,18:01:f1:5c:9d:80,2019-12-13 04:54:07.178 UTC
37841,2.5,Level 3,48:5f:99:76:e2:47,2019-12-20 04:58:11.19 UTC
37842,2.5,Level 3,38:9a:f6:d1:c8:a5,2019-12-22 03:38:59.133 UTC
37843,2.5,Level 3,b8:27:eb:11:6e:db,2019-12-16 23:26:39.558 UTC
37844,2.5,Level 3,da:a1:19:b2:34:cd,2019-12-21 01:54:25.372 UTC
37845,2.5,Level 3,ba:98:03:25:91:45,2019-12-23 23:06:06.66 UTC
37846,2.5,Level 3,a4:d9:31:e9:0a:cc,2019-12-30 19:49:19.601 UTC
37847,2.5,Level 3,70:fd:46:0d:79:a6,2019-12-28 18:58:16.382 UTC
37848,2.5,Level 3,24:c6:96:9c:a7:8d,2019-12-12 09:54:08.626 UTC
37849,2.5,Level 3,d4:63:c6:a6:46:0d,2019-12-30 14:36:41.483 UTC
37850,2.5,Level 3,48:49:c7:59:57:66,2019-12-09 07:00:47.229 UTC
37851,2.5,Level 3,b8:27:eb:11:6e:db,2019-12-08 05:32:04.155 UTC
37852,2.5,Level 3,60:8b:0e:0a:75:ce,2019-12-09 07:27:14.32 UTC
37853,2.5,Level 3,84:10:0d:34:f0:ae,2019-12-15 06:26:20.076 UTC
37854,2.5,Level 3,48:49:c7:ce:c1:d2,2019-12-06 06:58:55.444 UTC
37855,2.5,Level 3,f8:e9:4e:17:22:1f,2019-12-03 10:40:09.066 UTC
37856,2.5,Level 3,18:01:f1:5c:9d:80,2019-12-13 05:32:28.235 UTC
37857,2.5,Level 3,70:fd:46:91:ae:18,2019-12-14 12:48:45.737 UTC
37858,2.5,Level 3,b0:be:76:2f:41:47,2019-12-07 16:28:15.862 UTC
37859,2.5,Level 3,a8:96:75:dc:ee:9e,2019-12-27 06:56:02.811 UTC
37860,2.5,Level 3,d4:38:9c:3b:24:d8,2019-12-29 11:02:38.075 UTC
37861,2.5,Level 3,28:83:35:2e:af:1b,2019-12-13 06:40:35.234 UTC
37862,2.5,Level 3,98:39:8e:b3:6d:e9,2019-12-24 04:16:00.289 UTC
37863,2.5,Level 3,44:91:60:3f:44:fe,2019-12-29 09:32:08.749 UTC
37864,2.5,Level 3,b0:be:76:2f:41:47,2019-12-08 22:55:00.42 UTC
37865,2.5,Level 3,38:9a:f6:4f:ae:d7,2019-12-11 08:03:59.438 UTC
37866,2.5,Level 3,54:92:09:67:73:f6,2019-12-16 12:16:52.952 UTC
37867,2.5,Level 3,4a:45:8e:ad:a0:bf,2019-12-25 06:22:52.245 UTC
37868,2.5,Level 3,64:c2:de:60:4e:ac,2019-12-28 06:00:23.178 UTC
37869,2.5,Level 3,b0:be:76:2f:41:47,2019-12-07 10:50:58.472 UTC
37870,2.5,Level 3,38:9a:f6:34:b0:4b,2019-12-15 08:38:25.176 UTC
37871,2.5,Level 3,28:83:35:f8:52:bd,2019-12-25 18:43:07.893 UTC
37872,2.5,Level 3,3c:2e:ff:60:db:e7,2019-12-26 05:40:35.195 UTC
37873,2.5,Level 3,60:1d:91:04:cf:56,2019-12-20 15:23:23.168 UTC
37874,2.5,Level 3,b0:be:76:2f:41:47,2019-12-23 22:51:37.308 UTC
37875,2.5,Level 3,b0:be:76:2f:41:47,2019-12-24 19:08:42.581 UTC
37876,2.5,Level 3,58:10:8c:86:3c:34,2019-12-01 15:52:40.522 UTC
37877,2.5,Level 3,b0:be:76:2f:41:47,2019-12-03 07:09:46.227 UTC
37878,2.5,Level 3,7c:8b:b5:6d:25:e5,2019-12-03 11:09:03.486 UTC
37879,2.5,Level 3,30:cb:f8:6b:72:7b,2019-12-07 22:22:05.587 UTC
37880,2.5,Level 3,14:9f:3c:5d:f9:d7,2019-12-08 10:12:59.509 UTC
37881,2.5,Level 3,48:51:69:1a:6c:90,2019-12-23 10:02:45.377 UTC
37882,2.5,Level 3,dc:cf:96:3c:9f:67,2019-12-01 11:23:00.185 UTC
37883,2.5,Level 3,a8:16:d0:ec:12:41,2019-12-24 03:50:22.205 UTC
37884,2.5,Level 3,b8:27:eb:11:6e:db,2019-12-27 00:09:16.382 UTC
37885,2.5,Level 3,da:91:76:26:0c:d0,2019-12-01 05:27:51.176 UTC
37886,2.5,Level 3,f0:c3:71:7a:27:a7,2019-12-09 13:42:52.595 UTC
37887,2.5,Level 3,c0:8c:71:38:a2:00,2019-12-10 05:35:59.205 UTC
37888,2.5,Level 3,00:0c:e7:aa:a9:fc,2019-12-13 14:51:31.895 UTC
37889,2.5,Level 3,08:8c:2c:21:5c:bf,2019-12-27 01:54:47.277 UTC
37890,2.5,Level 3,da:a1:19:60:4c:9d,2019-12-28 11:22:41.935 UTC
37891,2.5,Level 3,ba:c2:80:0a:2e:84,2019-12-23 23:30:52.563 UTC
37892,2.5,Level 3,38:80:df:7c:91:0e,2019-12-08 09:57:46.561 UTC
37893,2.5,Level 3,54:25:ea:18:67:dd,2019-12-24 19:08:50.174 UTC
37894,2.5,Level 3,b0:be:76:2f:41:47,2019-12-25 16:57:35.505 UTC
37895,2.5,Level 3,b0:be:76:2f:41:47,2019-12-25 19:47:36.922 UTC
37896,2.5,Level 3,50:92:b9:26:6c:9a,2019-12-29 06:10:44.295 UTC
37897,2.5,Level 3,b0:be:76:2f:41:47,2019-12-04 02:23:00.223 UTC
37898,2.5,Level 3,38:9a:f6:d1:c8:a5,2019-12-22 03:48:45.123 UTC
37899,2.5,Level 3,a8:b8:6e:65:30:e6,2019-12-08 03:26:34.281 UTC
37900,2.5,Level 3,2c:f0:a2:e2:f6:e1,2019-12-15 06:23:25.397 UTC
37901,2.5,Level 3,5a:10:8c:86:3c:34,2019-12-21 11:46:50.287 UTC
37902,2.5,Level 3,18:01:f1:67:0d:b0,2019-12-28 12:08:09.411 UTC
37903,2.5,Level 3,8c:f1:12:83:42:da,2019-12-20 23:12:49.849 UTC
37904,2.5,Level 3,b8:27:eb:11:6e:db,2019-12-21 09:59:58.502 UTC
37905,2.5,Level 3,00:3d:e8:b5:5b:7a,2019-12-21 19:36:52.116 UTC
37906,2.5,Level 3,5a:10:8c:86:3c:34,2019-12-23 08:56:49.61 UTC
37907,2.5,Level 3,b0:be:76:2f:41:47,2019-12-06 05:55:03.097 UTC
37908,2.5,Level 3,58:d9:c3:cf:34:0d,2019-12-17 05:54:14.377 UTC
37909,2.5,Level 3,b0:be:76:2f:41:47,2019-12-05 02:26:09.616 UTC
37910,2.5,Level 3,b0:be:76:2f:41:47,2019-12-23 10:32:27.487 UTC
37911,2.5,Level 3,b0:48:1a:ad:ad:96,2019-12-07 10:11:28.532 UTC
37912,2.5,Level 3,9a:9a:4e:35:ff:e8,2019-12-04 08:20:52.3 UTC
37913,2.5,Level 3,50:92:b9:55:94:f0,2019-12-15 12:46:55.702 UTC
37914,2.5,Level 3,7c:8b:b5:e4:4c:f1,2019-12-22 06:06:24.538 UTC
37915,2.5,Level 3,48:a9:1c:55:43:43,2019-12-24 04:29:16.494 UTC
37916,2.5,Level 3,d4:dc:cd:d4:bf:3a,2019-12-03 03:42:06.302 UTC
37917,2.5,Level 3,5a:10:8c:86:3c:34,2019-12-14 08:39:33.094 UTC
37918,2.5,Level 3,a8:96:75:a5:9a:0b,2019-12-15 08:40:04.854 UTC
37919,2.5,Level 3,18:01:f1:5c:9d:80,2019-12-13 05:32:28.234 UTC
37920,2.5,Level 3,fc:64:3a:3e:01:bc,2019-12-15 15:00:00.024 UTC
37921,2.5,Level 3,b8:27:eb:11:6e:db,2019-12-08 03:57:39.191 UTC
37922,2.5,Level 3,b0:be:76:2f:41:47,2019-12-09 05:31:57.092 UTC
37923,2.5,Level 3,38:2d:d1:94:f6:a9,2019-12-17 09:30:26.273 UTC
37924,2.5,Level 3,0c:b6:d2:3e:03:6e,2019-12-18 06:10:51.14 UTC
37925,2.5,Level 3,40:b0:76:1f:67:65,2019-12-20 02:21:40.35 UTC
37926,2.5,Level 3,70:bb:e9:ea:ad:a1,2019-12-29 06:48:29.457 UTC
37927,2.5,Level 3,b0:be:76:2f:41:47,2019-12-24 06:32:12.083 UTC
37928,2.5,Level 3,aa:79:8d:5e:d5:01,2019-12-28 12:11:38.408 UTC
37929,2.5,Level 3,b0:be:76:2f:41:47,2019-12-30 18:10:00.874 UTC
37930,2.5,Level 3,b0:be:76:2f:41:47,2019-12-06 02:00:18.878 UTC
37931,2.5,Level 3,a0:51:0b:0a:63:65,2019-12-28 21:15:19.502 UTC
37932,2.5,Level 3,04:92:26:07:12:f9,2019-12-06 23:37:01.133 UTC
37933,2.5,Level 3,fc:64:3a:64:03:c4,2019-12-08 08:16:51.316 UTC
37934,2.5,Level 3,8c:57:9b:e5:77:3f,2019-12-14 07:26:28.814 UTC
37935,2.5,Level 3,8c:45:00:22:fc:4f,2019-12-15 18:56:07.225 UTC
37936,2.5,Level 3,48:49:c7:7b:94:d8,2019-12-22 17:57:07.723 UTC
37937,2.5,Level 3,a8:b8:6e:28:a4:97,2019-12-25 05:25:34.242 UTC
37938,2.5,Level 3,bc:ff:eb:59:b5:9e,2019-12-06 17:34:57.187 UTC
37939,2.5,Level 3,c0:e8:62:30:36:82,2019-12-01 09:37:38.217 UTC
37940,2.5,Level 3,b8:27:eb:11:6e:db,2019-12-08 00:14:57.313 UTC
37941,2.5,Level 3,e0:89:7e:58:47:d5,2019-12-21 06:55:45.103 UTC
37942,2.5,Level 3,b0:be:76:2f:41:47,2019-12-07 07:23:23.315 UTC
37943,2.5,Level 3,a0:cc:2b:9f:56:44,2019-12-11 00:08:13.319 UTC
37944,2.5,Level 3,70:bb:e9:ea:ad:a1,2019-12-23 09:58:21.557 UTC
37945,2.5,Level 3,70:bb:e9:ea:ad:a1,2019-12-05 09:52:26.02 UTC
37946,2.5,Level 3,60:ab:67:8f:f7:70,2019-12-07 10:45:37.49 UTC
37947,2.5,Level 3,dc:bf:e9:c9:cb:70,2019-12-18 07:21:02.832 UTC
37948,2.5,Level 3,b4:ae:2b:20:e1:61,2019-12-21 11:20:04.261 UTC
37949,2.5,Level 3,48:51:69:07:58:70,2019-12-21 21:56:14.837 UTC
37950,2.5,Level 3,38:9a:f6:2b:7c:e5,2019-12-28 16:18:35.002 UTC
37951,2.5,Level 3,74:b5:87:83:a1:19,2019-12-05 05:57:10.302 UTC
37952,2.5,Level 3,8c:f1:12:4d:7e:18,2019-12-06 07:23:22.26 UTC
37953,2.5,Level 3,8c:86:1e:b8:33:15,2019-12-03 03:51:43.237 UTC
37954,2.5,Level 3,fc:64:3a:70:f4:22,2019-12-05 11:17:48.538 UTC
37955,2.5,Level 3,70:fd:46:48:ea:da,2019-12-11 05:55:19.344 UTC
37956,2.5,Level 3,7c:8b:b5:24:28:d9,2019-12-13 09:06:57.283 UTC
37957,2.5,Level 3,dc:fb:48:bc:af:e3,2019-12-19 15:27:51.373 UTC
37958,2.5,Level 3,fc:64:3a:46:ae:bc,2019-12-24 06:24:07.38 UTC
37959,2.5,Level 3,7c:8b:b5:be:ba:d7,2019-12-03 11:36:55.58 UTC
37960,2.5,Level 3,44:91:60:44:0c:69,2019-12-07 06:27:04.159 UTC
37961,2.5,Level 3,bc:98:df:ea:b6:51,2019-12-15 21:28:04.724 UTC
37962,2.5,Level 3,48:49:c7:84:6f:b6,2019-12-20 06:16:01.352 UTC
37963,2.5,Level 3,5a:10:8c:86:3c:34,2019-12-25 22:41:25.927 UTC
37964,2.5,Level 3,b8:27:eb:11:6e:db,2019-12-26 03:53:15.315 UTC
37965,2.5,Level 3,b0:be:76:2f:41:47,2019-12-29 19:14:47.337 UTC
37966,2.5,Level 3,b0:be:76:2f:41:47,2019-12-05 02:14:26.301 UTC
37967,2.5,Level 3,b0:be:76:2f:41:47,2019-12-05 23:38:45.37 UTC
37968,2.5,Level 3,fc:64:3a:43:7c:1a,2019-12-14 18:11:31.779 UTC
37969,2.5,Level 3,9a:45:9e:0c:13:e7,2019-12-22 04:30:27.222 UTC
37970,2.5,Level 3,5c:51:88:75:91:65,2019-12-22 16:51:20.949 UTC
37971,2.5,Level 3,b0:be:76:2f:41:47,2019-12-23 00:17:15.273 UTC
37972,2.5,Level 3,04:1b:6d:ad:93:7c,2019-12-27 04:56:14.323 UTC
37973,2.5,Level 3,38:30:f9:3e:44:70,2019-12-22 05:20:47.106 UTC
37974,2.5,Level 3,38:9a:f6:1a:65:13,2019-12-23 08:33:25.517 UTC
37975,2.5,Level 3,cc:61:e5:35:b6:af,2019-12-24 20:52:37.789 UTC
37976,2.5,Level 3,4c:ed:fb:83:b5:8a,2019-12-04 18:10:05.921 UTC
37977,2.5,Level 3,d4:38:9c:a3:51:ec,2019-12-03 05:41:10.166 UTC
37978,2.5,Level 3,d8:68:c3:4c:c7:71,2019-12-20 21:15:59.817 UTC
37979,2.5,Level 3,b0:be:76:2f:41:47,2019-12-24 18:24:00.325 UTC
37980,2.5,Level 3,24:46:c8:ba:60:f9,2019-12-04 06:43:20.837 UTC
37981,2.5,Level 3,7c:8b:b5:5d:bf:bd,2019-12-28 00:02:53.323 UTC
37982,2.5,Level 3,b0:be:76:2f:41:47,2019-12-08 07:49:23.09 UTC
37983,2.5,Level 3,30:4b:07:0d:80:c6,2019-12-18 23:32:21.079 UTC
37984,2.5,Level 3,38:9a:f6:d1:c8:a5,2019-12-22 03:38:59.132 UTC
37985,2.5,Level 3,d0:04:01:88:10:1e,2019-12-25 16:47:31.545 UTC
37986,2.5,Level 3,4a:ef:fd:38:bc:71,2019-12-07 00:29:23.403 UTC
37987,2.5,Level 3,48:5f:99:76:e2:47,2019-12-20 04:58:11.186 UTC
37988,2.5,Level 3,30:cb:f8:aa:38:a2,2019-12-01 04:07:04.262 UTC
37989,2.5,Level 3,00:0a:f5:2b:f1:7c,2019-12-04 23:11:30.579 UTC
37990,2.5,Level 3,54:99:63:eb:5f:68,2019-12-03 23:43:56.329 UTC
37991,2.5,Level 3,98:39:8e:20:7d:35,2019-12-11 05:36:33.427 UTC
37992,2.5,Level 3,78:c3:e9:c4:fe:f6,2019-12-19 07:47:19.942 UTC
37993,2.5,Level 3,0c:9d:92:23:9b:4d,2019-12-24 03:49:08.215 UTC
37994,2.5,Level 3,60:1d:91:8b:a7:70,2019-12-05 22:11:39.729 UTC
37995,2.5,Level 3,c0:11:73:bb:75:62,2019-12-14 23:40:34.438 UTC
37996,2.5,Level 3,b0:be:76:2f:41:47,2019-12-25 17:58:50.926 UTC
37997,2.5,Level 3,f4:f5:24:ed:eb:89,2019-12-16 20:40:43.404 UTC
37998,2.5,Level 3,b8:27:eb:11:6e:db,2019-12-08 05:35:55.311 UTC
37999,2.5,Level 3,58:10:8c:86:3c:34,2019-12-21 07:38:18.541 UTC
38000,2.5,Level 3,28:83:35:b0:66:4d,2019-12-23 23:12:21.645 UTC
38001,2.5,Level 3,b0:be:76:2f:41:47,2019-12-09 04:28:06.76 UTC
38002,2.5,Level 3,b0:be:76:2f:41:47,2019-12-23 00:17:15.272 UTC
38003,2.5,Level 3,b0:be:76:2f:41:47,2019-12-06 01:47:56.242 UTC
38004,2.5,Level 3,70:fd:46:9e:0b:c0,2019-12-03 03:43:27.103 UTC
38005,2.5,Level 3,ba:c0:b6:cb:79:e7,2019-12-03 20:04:03.07 UTC
38006,2.5,Level 3,8c:57:9b:e5:77:3f,2019-12-23 07:39:37.357 UTC
38007,2.5,Level 3,28:83:35:f8:52:bd,2019-12-25 20:36:21.499 UTC
38008,2.5,Level 3,90:97:f3:ae:ce:be,2019-12-10 09:20:19.376 UTC
38009,2.5,Level 3,10:d0:7a:c6:c4:19,2019-12-21 12:31:00.236 UTC
38010,2.5,Level 3,8c:57:9b:e5:77:3f,2019-12-24 19:46:26.427 UTC
38011,2.5,Level 3,b0:be:76:2f:41:47,2019-12-07 11:52:54.977 UTC
38012,2.5,Level 3,24:46:c8:b4:34:86,2019-12-17 23:40:37.229 UTC
38013,2.5,Level 3,5a:10:8c:86:3c:34,2019-12-21 10:19:35.267 UTC
38014,2.5,Level 3,28:83:35:f8:52:bd,2019-12-19 13:51:25.517 UTC
38015,2.5,Level 3,b0:be:76:2f:41:47,2019-12-03 02:10:53.255 UTC
38016,2.5,Level 3,f4:f5:24:c0:c1:7c,2019-12-21 04:08:07.109 UTC
38017,2.5,Level 3,5a:10:8c:86:3c:34,2019-12-25 21:55:10.678 UTC
38018,2.5,Level 3,b0:47:bf:d1:4a:53,2019-12-22 02:51:18.211 UTC
38019,2.5,Level 3,48:2c:a0:e3:04:c8,2019-12-22 06:18:08.116 UTC
38020,2.5,Level 3,2c:fd:a1:65:ac:64,2019-12-28 14:12:51.142 UTC
38021,2.5,Level 3,0a:1b:28:8b:09:3f,2019-12-12 22:11:04.963 UTC
38022,2.5,Level 3,28:83:35:f8:52:bd,2019-12-19 13:53:13.343 UTC
38023,2.5,Level 3,b0:be:76:2f:41:47,2019-12-23 18:58:31.082 UTC
38024,2.5,Level 3,90:73:5a:2a:1f:36,2019-12-24 01:27:03.223 UTC
38025,2.5,Level 3,64:a2:f9:5b:19:64,2019-12-21 12:07:32.229 UTC
38026,2.5,Level 3,38:9a:f6:d1:c8:a5,2019-12-22 04:13:30.131 UTC
38027,2.5,Level 3,60:1d:91:86:51:9b,2019-12-22 08:52:51.675 UTC
38028,2.5,Level 3,b0:be:76:2f:41:47,2019-12-08 05:59:15.092 UTC
38029,2.5,Level 3,b4:c4:fc:53:5e:b6,2019-12-17 04:56:38.243 UTC
38030,2.5,Level 3,08:8c:2c:b0:73:97,2019-12-22 13:35:19.572 UTC
38031,2.5,Level 3,30:a1:fa:c3:8a:dd,2019-12-18 08:22:42.733 UTC
38032,2.5,Level 3,38:9a:f6:6f:25:d9,2019-12-30 06:16:09.317 UTC
38033,2.5,Level 3,88:b4:a6:60:47:07,2019-12-03 06:46:41.085 UTC
38034,2.5,Level 3,78:c3:e9:c4:fe:f6,2019-12-19 07:47:19.943 UTC
