,0,1,2,3
924,2.5,Level 3,e0:aa:96:e3:f2:20,2019-12-14 18:11:51.027 UTC
925,2.5,Level 3,bc:98:df:89:bf:8b,2019-12-30 03:38:01.147 UTC
926,2.5,Level 3,b0:4e:26:be:c8:90,2019-12-05 10:07:13.23 UTC
927,2.5,Level 3,38:9a:f6:d9:d0:ff,2019-12-03 10:01:47.517 UTC
928,2.5,Level 3,b0:6e:bf:29:96:51,2019-12-05 00:00:28.178 UTC
929,2.5,Level 3,d8:ce:3a:35:cd:bd,2019-12-05 17:08:53.974 UTC
930,2.5,Level 3,60:a4:d0:a0:ea:3c,2019-12-29 09:04:24.659 UTC
931,2.5,Level 3,b0:65:bd:a3:16:f4,2019-12-10 11:04:01.541 UTC
932,2.5,Level 3,34:69:87:12:42:b9,2019-12-10 05:32:23.083 UTC
933,2.5,Level 3,98:b8:ba:36:2d:d8,2019-12-14 18:06:01.995 UTC
934,2.5,Level 3,50:92:b9:6f:84:a6,2019-12-19 08:22:31.966 UTC
935,2.5,Level 3,44:91:60:78:dd:40,2019-12-27 19:12:55.556 UTC
936,2.5,Level 3,4c:66:41:21:93:f2,2019-12-28 15:43:54.109 UTC
937,2.5,Level 3,8c:f1:12:7c:7d:e2,2019-12-20 10:12:18.567 UTC
938,2.5,Level 3,38:e6:0a:75:fc:9b,2019-12-05 18:45:59.984 UTC
939,2.5,Level 3,08:c5:e1:43:8a:7e,2019-12-04 21:05:03.97 UTC
940,2.5,Level 3,8c:f1:12:7c:7d:e2,2019-12-20 10:12:18.566 UTC
941,2.5,Level 3,64:a2:f9:12:a0:29,2019-12-04 12:12:44.008 UTC
942,2.5,Level 3,3c:2e:f9:d4:37:96,2019-12-07 17:18:26.479 UTC
943,2.5,Level 3,ac:e0:10:7a:81:23,2019-12-10 15:36:37.246 UTC
944,2.5,Level 3,a8:16:d0:1e:9d:e1,2019-12-24 06:05:09.729 UTC
945,2.5,Level 3,a8:16:d0:1e:9d:e1,2019-12-24 06:05:09.731 UTC
946,2.5,Level 3,d0:04:01:89:05:fa,2019-12-28 01:15:02.08 UTC
947,2.5,Level 3,90:63:3b:d7:92:7d,2019-12-14 12:40:41.072 UTC
948,2.5,Level 3,00:db:70:ef:bf:f8,2019-12-03 14:12:09.391 UTC
949,2.5,Level 3,b0:e1:7e:3c:94:71,2019-12-07 15:22:26.403 UTC
950,2.5,Level 3,0c:cb:85:c4:c5:3b,2019-12-17 01:32:47.305 UTC
951,2.5,Level 3,fc:64:3a:5e:ff:22,2019-12-11 20:34:33.318 UTC
952,2.5,Level 3,bc:98:df:8a:2c:f4,2019-12-17 23:33:41.267 UTC
953,2.5,Level 3,00:db:70:ef:bf:f8,2019-12-03 14:12:09.39 UTC
954,2.5,Level 3,e0:33:8e:53:cf:ed,2019-12-30 14:08:29.357 UTC
955,2.5,Level 3,90:63:3b:d7:92:7d,2019-12-14 12:40:36.044 UTC
956,2.5,Level 3,34:69:87:12:42:b9,2019-12-21 04:19:15.083 UTC
957,2.5,Level 3,c0:bd:c8:fd:d9:63,2019-12-19 01:11:59.276 UTC
958,2.5,Level 3,7c:8b:b5:41:bd:8f,2019-12-05 08:44:32.648 UTC
959,2.5,Level 3,98:39:8e:32:a9:e9,2019-12-23 14:03:42.706 UTC
960,2.5,Level 3,88:b4:a6:57:43:f2,2019-12-21 20:22:59.108 UTC
961,2.5,Level 3,a8:db:03:00:ac:88,2019-12-14 21:38:26.668 UTC
962,2.5,Level 3,8c:f1:12:18:9c:29,2019-12-21 05:51:32.179 UTC
963,2.5,Level 3,dc:a4:ca:74:48:05,2019-12-22 15:33:51.102 UTC
964,2.5,Level 3,da:a1:19:d2:f4:65,2019-12-16 15:18:10.099 UTC
965,2.5,Level 3,34:69:87:12:42:b9,2019-12-11 01:51:56.286 UTC
966,2.5,Level 3,8c:f1:12:84:24:94,2019-12-30 00:26:49.197 UTC
967,2.5,Level 3,b8:27:eb:7f:a5:bc,2019-12-19 14:01:07.373 UTC
968,2.5,Level 3,0c:cb:85:70:16:c2,2019-12-24 01:55:02.376 UTC
969,2.5,Level 3,bc:ff:eb:24:63:e3,2019-12-07 09:26:49.396 UTC
970,2.5,Level 3,a8:db:03:00:ac:88,2019-12-14 21:38:26.667 UTC
971,2.5,Level 3,48:c7:96:63:2d:19,2019-12-09 04:42:24.211 UTC
972,2.5,Level 3,fa:44:93:1e:af:b7,2019-12-09 22:01:24.344 UTC
973,2.5,Level 3,7c:8b:b5:41:bd:8f,2019-12-05 08:44:32.647 UTC
974,2.5,Level 3,70:fd:46:17:4e:b4,2019-12-04 09:14:40.288 UTC
975,2.5,Level 3,da:a1:19:d2:f4:65,2019-12-16 15:18:16.448 UTC
976,2.5,Level 3,da:a1:19:8b:fe:c4,2019-12-29 12:27:13.82 UTC
977,2.5,Level 3,fc:64:3a:cf:7d:ac,2019-12-12 20:23:10.126 UTC
978,2.5,Level 3,d4:63:c6:4a:38:4e,2019-12-10 01:07:26.299 UTC
979,2.5,Level 3,9a:33:d4:7e:03:d5,2019-12-11 06:24:12.168 UTC
980,2.5,Level 3,64:c2:de:14:5a:6d,2019-12-21 13:18:51.703 UTC
981,2.5,Level 3,30:4b:07:a3:57:13,2019-12-29 04:21:26.208 UTC
982,2.5,Level 3,80:58:f8:e1:ba:48,2019-12-25 20:18:43.178 UTC
983,2.5,Level 3,fc:64:3a:19:5a:e2,2019-12-07 00:59:08.292 UTC
984,2.5,Level 3,3c:2e:ff:e3:23:47,2019-12-07 15:50:17.528 UTC
985,2.5,Level 3,64:c2:de:14:5a:6d,2019-12-21 13:18:51.702 UTC
986,2.5,Level 3,cc:21:19:25:a2:01,2019-12-22 20:20:59.172 UTC
987,2.5,Level 3,fc:64:3a:07:65:e4,2019-12-18 16:41:58.396 UTC
988,2.5,Level 3,9c:5c:8e:13:53:ab,2019-12-19 05:03:47.163 UTC
989,2.5,Level 3,ba:5b:9f:e3:15:2d,2019-12-18 15:03:05.144 UTC
990,2.5,Level 3,50:92:b9:90:24:7a,2019-12-18 19:42:28.242 UTC
991,2.5,Level 3,90:73:5a:67:d4:91,2019-12-01 14:53:08.014 UTC
992,2.5,Level 3,7c:8b:b5:54:88:c7,2019-12-03 20:17:11.091 UTC
993,2.5,Level 3,58:e6:ba:42:dc:b9,2019-12-03 16:40:41.237 UTC
994,2.5,Level 3,ca:f9:dd:c8:82:7b,2019-12-19 08:35:47.945 UTC
995,2.5,Level 3,8a:2c:2c:ea:1c:75,2019-12-17 11:31:53.211 UTC
996,2.5,Level 3,70:fd:46:19:19:a4,2019-12-12 21:28:25.846 UTC
997,2.5,Level 3,fc:64:3a:94:f9:bc,2019-12-09 17:38:08.978 UTC
998,2.5,Level 3,ba:5b:9f:e3:15:2d,2019-12-18 15:03:05.204 UTC
999,2.5,Level 3,34:69:87:12:42:b9,2019-12-13 05:44:13.09 UTC
1000,2.5,Level 3,a8:96:75:b2:2a:49,2019-12-03 13:42:54.575 UTC
1001,2.5,Level 3,7c:8b:b5:c0:67:59,2019-12-18 23:23:13.4 UTC
1002,2.5,Level 3,80:d6:05:41:46:c7,2019-12-14 19:03:49.115 UTC
1003,2.5,Level 3,38:9a:f6:63:79:67,2019-12-06 14:49:39.904 UTC
1004,2.5,Level 3,30:4b:07:a3:57:13,2019-12-29 04:21:26.209 UTC
1005,2.5,Level 3,30:cb:f8:31:67:5b,2019-12-24 21:46:43.732 UTC
1006,2.5,Level 3,70:fd:46:19:19:a4,2019-12-12 21:28:25.848 UTC
1007,2.5,Level 3,88:b4:a6:91:6e:95,2019-12-08 18:17:04.627 UTC
1008,2.5,Level 3,48:c7:96:a8:58:a0,2019-12-07 19:26:07.61 UTC
1009,2.5,Level 3,fc:64:3a:19:5a:e2,2019-12-07 00:59:08.289 UTC
1010,2.5,Level 3,cc:21:19:25:a2:01,2019-12-22 20:20:59.171 UTC
1011,2.5,Level 3,18:21:95:f6:a1:b7,2019-12-11 15:02:03.94 UTC
1012,2.5,Level 3,b8:27:eb:7f:a5:bc,2019-12-20 07:24:28.043 UTC
1013,2.5,Level 3,48:49:c7:8d:9d:e0,2019-12-13 10:11:24.446 UTC
1014,2.5,Level 3,38:80:df:35:f7:b7,2019-12-14 11:02:32.562 UTC
1015,2.5,Level 3,28:83:35:e8:35:77,2019-12-13 13:26:36.58 UTC
1016,2.5,Level 3,64:bc:0c:36:6a:7d,2019-12-08 09:10:13.267 UTC
1017,2.5,Level 3,20:47:da:c5:40:30,2019-12-21 21:03:54.436 UTC
1018,2.5,Level 3,48:49:c7:aa:23:d6,2019-12-07 20:33:16.824 UTC
1019,2.5,Level 3,1c:7b:23:f3:d5:7e,2019-12-28 16:48:48.944 UTC
1020,2.5,Level 3,58:e6:ba:49:ef:13,2019-12-02 19:33:15.756 UTC
1021,2.5,Level 3,c0:d0:12:87:53:27,2019-12-21 13:34:46.797 UTC
1022,2.5,Level 3,bc:ff:eb:57:02:60,2019-12-23 06:51:02.116 UTC
1023,2.5,Level 3,8c:e5:c0:32:74:a7,2019-12-27 21:47:55.506 UTC
1024,2.5,Level 3,18:89:5b:1a:7b:14,2019-12-13 18:50:01.351 UTC
1025,2.5,Level 3,48:49:c7:9e:47:d6,2019-12-29 14:48:15.533 UTC
1026,2.5,Level 3,14:c2:13:c5:38:e2,2019-12-06 08:37:37.694 UTC
1027,2.5,Level 3,f4:63:1f:56:ad:6b,2019-12-15 19:16:48.25 UTC
1028,2.5,Level 3,f4:06:16:e9:a2:f7,2019-12-23 07:33:23.278 UTC
1029,2.5,Level 3,74:42:8b:0f:8a:99,2019-12-05 13:03:35.814 UTC
1030,2.5,Level 3,a8:16:d0:d0:15:5b,2019-12-26 16:36:23.186 UTC
1031,2.5,Level 3,00:0a:f5:a3:0b:a8,2019-12-10 22:40:49.889 UTC
1032,2.5,Level 3,a8:16:d0:7f:95:a9,2019-12-30 11:20:23.738 UTC
1033,2.5,Level 3,0c:e7:25:ca:18:4c,2019-12-13 20:21:48.135 UTC
1034,2.5,Level 3,ba:f7:bc:b3:c5:5c,2019-12-14 19:47:00.227 UTC
1035,2.5,Level 3,cc:c0:79:56:41:c9,2019-12-20 05:52:14.264 UTC
1036,2.5,Level 3,48:49:c7:74:1f:94,2019-12-15 07:10:52.598 UTC
1037,2.5,Level 3,04:4f:4c:9b:a7:7f,2019-12-13 05:04:43.242 UTC
1038,2.5,Level 3,44:91:60:d8:db:22,2019-12-29 11:16:00.444 UTC
1039,2.5,Level 3,b4:d1:da:c1:59:f3,2019-12-22 18:28:58.976 UTC
1040,2.5,Level 3,a8:34:6a:13:41:80,2019-12-04 18:47:12.146 UTC
1041,2.5,Level 3,dc:44:b6:13:82:7e,2019-12-01 08:07:58.146 UTC
1042,2.5,Level 3,a8:34:6a:13:41:80,2019-12-04 18:47:12.19 UTC
1043,2.5,Level 3,30:cb:f8:3b:be:8f,2019-12-11 15:24:40.768 UTC
1044,2.5,Level 3,58:f1:02:83:c3:63,2019-12-01 09:23:57.09 UTC
1045,2.5,Level 3,48:49:c7:74:1f:94,2019-12-15 07:10:52.593 UTC
1046,2.5,Level 3,f0:d7:aa:0e:2e:a0,2019-12-04 12:27:56.465 UTC
1047,2.5,Level 3,f8:38:80:e2:8f:a9,2019-12-15 15:53:12.965 UTC
1048,2.5,Level 3,8c:45:00:2c:cf:4d,2019-12-30 09:00:35.687 UTC
1049,2.5,Level 3,b8:27:eb:d5:29:27,2019-12-25 05:30:02.36 UTC
1050,2.5,Level 3,7c:0b:c6:36:ba:e9,2019-12-22 19:32:46.155 UTC
1051,2.5,Level 3,7c:8b:b5:19:52:d9,2019-12-07 19:35:40.732 UTC
1052,2.5,Level 3,6c:2f:2c:18:ac:2e,2019-12-11 11:46:04.538 UTC
1053,2.5,Level 3,0c:e7:25:ca:18:4c,2019-12-13 20:21:48.134 UTC
1054,2.5,Level 3,fc:64:3a:20:52:e8,2019-12-07 11:53:11.958 UTC
1055,2.5,Level 3,0c:cb:85:b3:7b:b2,2019-12-13 02:28:32.335 UTC
1056,2.5,Level 3,b4:d1:da:c1:59:f3,2019-12-22 18:28:58.975 UTC
1057,2.5,Level 3,48:49:c7:84:99:1c,2019-12-25 19:57:33.508 UTC
1058,2.5,Level 3,04:4f:4c:9b:a7:7f,2019-12-13 05:04:43.243 UTC
1059,2.5,Level 3,7c:8b:b5:b3:b7:ed,2019-12-18 13:47:44.757 UTC
1060,2.5,Level 3,a8:9c:ed:01:5e:c3,2019-12-30 07:38:26.514 UTC
1061,2.5,Level 3,a8:b8:6e:26:88:39,2019-12-15 07:11:55.688 UTC
1062,2.5,Level 3,fc:64:3a:22:ac:f4,2019-12-13 06:52:20.235 UTC
1063,2.5,Level 3,60:14:66:a8:96:22,2019-12-09 22:21:54.598 UTC
1064,2.5,Level 3,b4:bf:f6:39:66:75,2019-12-21 19:49:34.304 UTC
1065,2.5,Level 3,7c:2b:e1:e2:89:69,2019-12-29 13:59:08.242 UTC
1066,2.5,Level 3,f0:d1:a9:74:4e:f2,2019-12-26 19:56:55.633 UTC
1067,2.5,Level 3,fc:42:03:e7:2b:85,2019-12-01 06:03:03.31 UTC
1068,2.5,Level 3,f4:60:e2:9f:b0:32,2019-12-06 11:12:41.748 UTC
1069,2.5,Level 3,48:2c:a0:ce:68:65,2019-12-22 19:10:49.648 UTC
1070,2.5,Level 3,f0:d7:aa:a8:28:bf,2019-12-27 21:36:42.259 UTC
1071,2.5,Level 3,b0:48:1a:07:79:1f,2019-12-18 22:25:39.301 UTC
1072,2.5,Level 3,f0:d1:a9:28:22:13,2019-12-07 20:03:07.644 UTC
1073,2.5,Level 3,b0:48:1a:07:79:1f,2019-12-18 22:25:39.302 UTC
1074,2.5,Level 3,b0:eb:57:44:7e:26,2019-12-11 10:40:06.083 UTC
1075,2.5,Level 3,a8:34:6a:aa:6d:d6,2019-12-05 18:12:54.519 UTC
1076,2.5,Level 3,1c:cc:d6:07:2c:67,2019-12-23 17:01:07.893 UTC
1077,2.5,Level 3,8c:45:00:b2:d5:5b,2019-12-20 15:26:55.761 UTC
1078,2.5,Level 3,70:fd:46:0e:7f:74,2019-12-27 06:39:04.601 UTC
1079,2.5,Level 3,7c:2e:dd:c3:6a:e7,2019-12-14 16:45:55.246 UTC
1080,2.5,Level 3,6a:43:2f:77:21:a9,2019-12-26 14:49:51.614 UTC
1081,2.5,Level 3,70:fd:46:0e:7f:74,2019-12-27 06:39:04.6 UTC
1082,2.5,Level 3,ca:87:41:42:2f:7f,2019-12-23 20:42:23.063 UTC
1083,2.5,Level 3,30:a1:fa:59:c8:44,2019-12-23 12:02:29.581 UTC
1084,2.5,Level 3,38:9a:f6:0c:e2:49,2019-12-23 20:25:27.966 UTC
1085,2.5,Level 3,fc:64:3a:22:ac:f4,2019-12-13 06:52:20.236 UTC
1086,2.5,Level 3,d8:1c:79:e9:a2:81,2019-12-04 18:45:37.596 UTC
1087,2.5,Level 3,6c:c7:ec:d7:53:2a,2019-12-19 07:37:44.636 UTC
1088,2.5,Level 3,1c:cc:d6:07:2c:67,2019-12-23 17:01:07.887 UTC
1089,2.5,Level 3,90:73:5a:13:cd:9e,2019-12-12 06:53:04.746 UTC
1090,2.5,Level 3,6c:c7:ec:d7:53:2a,2019-12-19 07:37:44.638 UTC
1091,2.5,Level 3,30:cb:f8:98:4a:00,2019-12-06 20:44:19.61 UTC
1092,2.5,Level 3,24:a2:e1:2f:60:1d,2019-12-30 07:05:02.865 UTC
1093,2.5,Level 3,48:c7:96:8c:e1:bf,2019-12-10 05:08:12.219 UTC
1094,2.5,Level 3,38:9a:f6:fb:67:57,2019-12-05 03:36:05.386 UTC
1095,2.5,Level 3,b8:27:eb:d5:29:27,2019-12-17 01:02:13.493 UTC
1096,2.5,Level 3,7c:8b:b5:68:57:73,2019-12-13 19:08:48.1 UTC
1097,2.5,Level 3,50:92:b9:70:c8:a0,2019-12-13 07:51:20.316 UTC
1098,2.5,Level 3,48:c7:96:dc:da:0a,2019-12-28 18:57:57.627 UTC
1099,2.5,Level 3,ca:09:51:62:46:d0,2019-12-15 18:38:24.227 UTC
1100,2.5,Level 3,ca:09:51:62:46:d0,2019-12-15 18:38:28.091 UTC
1101,2.5,Level 3,e8:b4:c8:22:01:00,2019-12-19 08:06:26.398 UTC
1102,2.5,Level 3,50:92:b9:70:c8:a0,2019-12-13 07:51:20.315 UTC
1103,2.5,Level 3,98:39:8e:e9:fb:11,2019-12-14 11:33:34.755 UTC
1104,2.5,Level 3,90:94:97:a1:47:53,2019-12-16 15:56:03.925 UTC
1105,2.5,Level 3,4c:57:ca:bf:62:56,2019-12-18 10:35:20.286 UTC
1106,2.5,Level 3,74:e1:b6:14:9c:49,2019-12-11 11:09:27.736 UTC
1107,2.5,Level 3,0a:0a:1a:0b:82:d2,2019-12-10 23:53:33.298 UTC
1108,2.5,Level 3,60:1d:91:04:e7:02,2019-12-29 10:21:43.383 UTC
1109,2.5,Level 3,bc:fe:d9:33:03:68,2019-12-09 14:01:37.211 UTC
1110,2.5,Level 3,1a:30:74:72:d8:de,2019-12-09 07:26:13.925 UTC
1111,2.5,Level 3,da:a1:19:f2:56:d5,2019-12-22 19:44:56.56 UTC
1112,2.5,Level 3,60:30:d4:21:2d:2e,2019-12-05 02:11:32.186 UTC
1113,2.5,Level 3,38:9a:f6:fb:67:57,2019-12-05 03:36:05.383 UTC
1114,2.5,Level 3,d0:2b:20:77:33:3e,2019-12-08 15:48:45.385 UTC
1115,2.5,Level 3,a8:16:d0:ac:bb:e5,2019-12-08 13:17:03.698 UTC
1116,2.5,Level 3,b4:f7:a1:a3:8f:fb,2019-12-21 07:50:30.513 UTC
1117,2.5,Level 3,5c:87:9c:fa:47:ae,2019-12-21 19:21:55.272 UTC
1118,2.5,Level 3,40:45:da:47:b7:bc,2019-12-06 10:21:21.528 UTC
1119,2.5,Level 3,b4:ef:39:e9:7c:f3,2019-12-25 23:19:46.509 UTC
1120,2.5,Level 3,0a:0a:1a:0b:82:d2,2019-12-10 23:53:33.299 UTC
1121,2.5,Level 3,9a:b7:30:bc:46:2f,2019-12-25 20:27:10.301 UTC
1122,2.5,Level 3,fc:18:3c:70:1d:e1,2019-12-01 16:05:09.191 UTC
1123,2.5,Level 3,b8:27:eb:d5:29:27,2019-12-17 01:02:14.23 UTC
1124,2.5,Level 3,50:92:b9:40:f3:86,2019-12-22 14:49:06.398 UTC
1125,2.5,Level 3,74:e1:b6:14:9c:49,2019-12-11 11:09:27.737 UTC
1126,2.5,Level 3,1a:30:74:72:d8:de,2019-12-09 07:26:13.924 UTC
1127,2.5,Level 3,d4:c9:4b:8d:60:6b,2019-12-29 04:45:45.187 UTC
1128,2.5,Level 3,a8:34:6a:4d:c6:0a,2019-12-07 02:17:05.263 UTC
1129,2.5,Level 3,50:92:b9:4f:e9:8e,2019-12-11 06:56:36.228 UTC
1130,2.5,Level 3,90:94:97:a1:47:53,2019-12-16 15:56:03.924 UTC
1131,2.5,Level 3,fa:f9:93:b4:32:ca,2019-12-04 16:38:32.529 UTC
1132,2.5,Level 3,64:c2:de:8f:71:f2,2019-12-23 19:16:51.045 UTC
1133,2.5,Level 3,48:c7:96:8c:e1:bf,2019-12-10 05:08:12.218 UTC
1134,2.5,Level 3,b8:27:eb:7f:a5:bc,2019-12-21 02:32:32.179 UTC
1135,2.5,Level 3,bc:98:df:88:20:15,2019-12-29 00:34:55.164 UTC
1136,2.5,Level 3,6c:00:6b:c3:dd:07,2019-12-15 08:08:35.361 UTC
1137,2.5,Level 3,48:5a:3f:93:49:db,2019-12-17 18:46:06.277 UTC
1138,2.5,Level 3,28:83:35:d3:5d:ef,2019-12-11 16:05:50.97 UTC
1139,2.5,Level 3,48:5a:3f:93:49:db,2019-12-17 18:46:06.283 UTC
1140,2.5,Level 3,98:00:c6:6f:e6:99,2019-12-19 16:48:25.665 UTC
1141,2.5,Level 3,34:2d:0d:f7:bb:e7,2019-12-11 13:04:55.947 UTC
1142,2.5,Level 3,64:c2:de:90:db:77,2019-12-29 23:13:10.258 UTC
1143,2.5,Level 3,6c:00:6b:c3:dd:07,2019-12-15 08:08:43.057 UTC
1144,2.5,Level 3,bc:98:df:88:20:15,2019-12-29 00:34:55.165 UTC
1145,2.5,Level 3,4c:d1:a1:2e:02:98,2019-12-18 08:59:38.775 UTC
1146,2.5,Level 3,4c:d1:a1:2e:02:98,2019-12-18 08:59:38.776 UTC
1147,2.5,Level 3,b0:ca:68:77:9a:df,2019-12-11 16:29:10.568 UTC
1148,2.5,Level 3,fc:64:3a:4e:5b:bc,2019-12-30 02:03:28.333 UTC
1149,2.5,Level 3,3c:05:18:d6:01:ee,2019-12-20 11:51:45.139 UTC
1150,2.5,Level 3,50:92:b9:17:75:e2,2019-12-16 15:36:41.894 UTC
1151,2.5,Level 3,64:70:33:59:4a:55,2019-12-03 15:00:33.978 UTC
1152,2.5,Level 3,48:49:c7:74:f2:ca,2019-12-14 07:26:35.563 UTC
1153,2.5,Level 3,00:10:40:b9:cd:98,2019-12-19 04:23:44.176 UTC
1154,2.5,Level 3,0c:cb:85:c5:4a:e2,2019-12-29 07:12:27.948 UTC
1155,2.5,Level 3,bc:54:51:5f:9b:58,2019-12-06 07:35:32.728 UTC
1156,2.5,Level 3,8c:f1:12:4c:c2:05,2019-12-22 08:40:24.466 UTC
1157,2.5,Level 3,7a:4d:0c:60:19:81,2019-12-04 19:19:18.092 UTC
1158,2.5,Level 3,f4:bf:80:48:4f:cb,2019-12-16 09:16:41.544 UTC
1159,2.5,Level 3,8c:f1:12:c3:8a:f7,2019-12-06 03:38:38.49 UTC
1160,2.5,Level 3,f0:d7:aa:13:be:a0,2019-12-23 23:22:16.225 UTC
1161,2.5,Level 3,08:c5:e1:9e:a7:72,2019-12-05 14:18:56.818 UTC
1162,2.5,Level 3,50:92:b9:4f:2c:c4,2019-12-05 14:28:35.285 UTC
1163,2.5,Level 3,a8:16:d0:39:f3:d3,2019-12-06 12:19:44.725 UTC
1164,2.5,Level 3,3a:1c:98:6c:82:6b,2019-12-12 07:20:00.84 UTC
1165,2.5,Level 3,14:c2:13:aa:a5:f7,2019-12-07 22:06:54.912 UTC
1166,2.5,Level 3,dc:08:0f:02:f9:d2,2019-12-03 17:00:37.477 UTC
1167,2.5,Level 3,64:c2:de:62:93:ff,2019-12-12 19:13:02.346 UTC
1168,2.5,Level 3,f0:d7:aa:13:be:a0,2019-12-23 23:22:16.226 UTC
1169,2.5,Level 3,80:c5:e6:24:79:34,2019-12-05 17:52:19.995 UTC
1170,2.5,Level 3,74:b5:87:98:1e:f2,2019-12-04 17:14:33.995 UTC
1171,2.5,Level 3,50:92:b9:31:f6:c8,2019-12-05 20:07:34.556 UTC
1172,2.5,Level 3,d4:63:c6:a2:3d:d0,2019-12-15 09:13:31.821 UTC
1173,2.5,Level 3,0a:5b:66:11:65:ef,2019-12-30 13:53:20.114 UTC
1174,2.5,Level 3,a4:6c:f1:6b:46:66,2019-12-16 18:53:35.794 UTC
1175,2.5,Level 3,b8:27:eb:d5:29:27,2019-12-17 00:23:49.248 UTC
1176,2.5,Level 3,0c:cb:85:bb:50:3b,2019-12-05 07:42:28.941 UTC
1177,2.5,Level 3,0c:cb:85:c5:4a:e2,2019-12-29 07:12:27.949 UTC
1178,2.5,Level 3,50:92:b9:17:75:e2,2019-12-16 15:36:31.069 UTC
1179,2.5,Level 3,b4:cd:27:54:31:97,2019-12-21 12:52:59.316 UTC
1180,2.5,Level 3,78:40:e4:95:5b:73,2019-12-09 12:41:33.796 UTC
1181,2.5,Level 3,d4:11:a3:f8:8d:6b,2019-12-12 23:31:53.15 UTC
1182,2.5,Level 3,fc:ee:e6:0e:42:e8,2019-12-09 16:39:51.711 UTC
1183,2.5,Level 3,48:49:c7:74:f2:ca,2019-12-14 07:26:35.546 UTC
1184,2.5,Level 3,7c:8b:b5:2d:a0:11,2019-12-19 16:04:32.627 UTC
1185,2.5,Level 3,ea:6c:15:9e:50:49,2019-12-16 13:41:26.424 UTC
1186,2.5,Level 3,d4:63:c6:ba:35:43,2019-12-11 18:22:38.634 UTC
1187,2.5,Level 3,d0:2b:20:7c:d6:24,2019-12-07 18:57:53.643 UTC
1188,2.5,Level 3,ac:1f:74:c3:f1:cd,2019-12-05 21:11:51.087 UTC
1189,2.5,Level 3,30:4b:07:4c:e2:2d,2019-12-22 00:06:15.412 UTC
1190,2.5,Level 3,7c:8b:b5:b8:f5:7b,2019-12-08 20:59:38.46 UTC
1191,2.5,Level 3,20:a6:0c:5e:78:7c,2019-12-10 12:58:41.387 UTC
1192,2.5,Level 3,d4:63:c6:ae:cc:6d,2019-12-07 14:42:56.44 UTC
1193,2.5,Level 3,ea:6c:15:9e:50:49,2019-12-16 13:41:26.425 UTC
1194,2.5,Level 3,7c:8b:b5:2d:a0:11,2019-12-19 16:04:32.579 UTC
1195,2.5,Level 3,d4:63:c6:ae:cc:6d,2019-12-07 14:42:56.439 UTC
1196,2.5,Level 3,e4:7d:bd:58:ca:e5,2019-12-19 01:38:26.327 UTC
1197,2.5,Level 3,7c:8b:b5:90:94:f7,2019-12-18 09:24:17.901 UTC
1198,2.5,Level 3,f8:c3:9e:17:1e:cd,2019-12-13 17:58:21.475 UTC
1199,2.5,Level 3,d4:4d:a4:89:64:4f,2019-12-19 20:47:23.45 UTC
1200,2.5,Level 3,cc:9e:a2:f8:6c:9f,2019-12-15 18:53:30.593 UTC
1201,2.5,Level 3,c8:a8:23:b6:df:c4,2019-12-21 05:46:58.263 UTC
1202,2.5,Level 3,28:a0:2b:02:8b:fd,2019-12-30 18:19:01.394 UTC
1203,2.5,Level 3,ea:c2:65:f0:1a:79,2019-12-11 11:37:31.426 UTC
1204,2.5,Level 3,ea:08:ff:87:5a:c2,2019-12-06 10:07:31.69 UTC
1205,2.5,Level 3,7c:8b:b5:99:82:c9,2019-12-20 19:56:02.192 UTC
1206,2.5,Level 3,f8:c3:9e:17:1e:cd,2019-12-13 17:58:33.753 UTC
1207,2.5,Level 3,d4:61:9d:73:1f:53,2019-12-11 20:34:30.095 UTC
1208,2.5,Level 3,d4:4d:a4:89:64:4f,2019-12-19 20:47:23.446 UTC
1209,2.5,Level 3,7c:8b:b5:99:82:c9,2019-12-20 19:56:02.187 UTC
1210,2.5,Level 3,54:ba:d6:f5:1e:ff,2019-12-22 11:38:31.449 UTC
1211,2.5,Level 3,08:8c:2c:54:cd:ea,2019-12-21 20:04:55.311 UTC
1212,2.5,Level 3,9a:30:36:d8:04:35,2019-12-14 20:10:50.318 UTC
1213,2.5,Level 3,44:91:60:a4:4f:35,2019-12-06 13:30:32.366 UTC
1214,2.5,Level 3,38:89:2c:90:63:68,2019-12-12 11:47:59.909 UTC
1215,2.5,Level 3,ea:c2:65:f0:1a:79,2019-12-11 11:37:31.425 UTC
1216,2.5,Level 3,38:9a:f6:7f:07:f5,2019-12-21 17:23:36.231 UTC
1217,2.5,Level 3,bc:98:df:80:ad:58,2019-12-21 05:45:01.425 UTC
1218,2.5,Level 3,dc:44:b6:13:82:7e,2019-12-01 07:50:21.69 UTC
1219,2.5,Level 3,50:9e:a7:e7:9f:cd,2019-12-22 18:43:41.279 UTC
1220,2.5,Level 3,90:78:b2:0e:06:a4,2019-12-30 09:53:07.169 UTC
1221,2.5,Level 3,dc:44:b6:13:82:7e,2019-12-01 07:50:21.689 UTC
1222,2.5,Level 3,1a:77:67:13:23:ec,2019-12-13 22:14:16.863 UTC
1223,2.5,Level 3,a0:56:f3:74:a0:2f,2019-12-23 08:37:23.707 UTC
1224,2.5,Level 3,a0:56:f3:74:a0:2f,2019-12-23 08:37:23.71 UTC
1225,2.5,Level 3,b8:1d:aa:a0:3d:2a,2019-12-10 22:25:18.238 UTC
